Time,X(CH1),X(CH2),
Second,Volt,Volt,
4.0166016e+00,4.00000e-02,-3.99995e-02,
4.0180664e+00,-0.00000e+00,-3.99995e-02,
4.0195313e+00,-0.00000e+00,-3.99995e-02,
4.0209961e+00,-0.00000e+00,-3.99995e-02,
4.0224609e+00,-0.00000e+00,-3.99995e-02,
4.0239258e+00,-0.00000e+00,-3.99995e-02,
4.0253906e+00,-0.00000e+00,-3.99995e-02,
4.0268555e+00,-0.00000e+00,-3.99995e-02,
4.0283203e+00,-0.00000e+00,-3.99995e-02,
4.0297852e+00,4.00000e-02,-3.99995e-02,
4.0312500e+00,-0.00000e+00,-3.99995e-02,
4.0327148e+00,-0.00000e+00,-3.99995e-02,
4.0341797e+00,-0.00000e+00,-3.99995e-02,
4.0356445e+00,-0.00000e+00,-3.99995e-02,
4.0371094e+00,-0.00000e+00,-3.99995e-02,
4.0385742e+00,-0.00000e+00,-3.99995e-02,
4.0400391e+00,-0.00000e+00,-3.99995e-02,
4.0415039e+00,-0.00000e+00,-3.99995e-02,
4.0429688e+00,-0.00000e+00,-3.99995e-02,
4.0444336e+00,-0.00000e+00,-3.99995e-02,
4.0458984e+00,-0.00000e+00,-3.99995e-02,
4.0473633e+00,-0.00000e+00,-3.99995e-02,
4.0488281e+00,-0.00000e+00,-3.99995e-02,
4.0502930e+00,-0.00000e+00,-3.99995e-02,
4.0517578e+00,-0.00000e+00,-3.99995e-02,
4.0532227e+00,-0.00000e+00,-3.99995e-02,
4.0546875e+00,-0.00000e+00,-3.99995e-02,
4.0561523e+00,-0.00000e+00,4.76837e-07,
4.0576172e+00,-0.00000e+00,-3.99995e-02,
4.0590820e+00,-0.00000e+00,-3.99995e-02,
4.0605469e+00,-0.00000e+00,-3.99995e-02,
4.0620117e+00,4.00000e-02,-3.99995e-02,
4.0634766e+00,-0.00000e+00,-3.99995e-02,
4.0649414e+00,-0.00000e+00,-3.99995e-02,
4.0664063e+00,-0.00000e+00,-3.99995e-02,
4.0678711e+00,-0.00000e+00,-3.99995e-02,
4.0693359e+00,-0.00000e+00,-3.99995e-02,
4.0708008e+00,-0.00000e+00,-3.99995e-02,
4.0722656e+00,-0.00000e+00,-7.99999e-02,
4.0737305e+00,-0.00000e+00,-3.99995e-02,
4.0751953e+00,-0.00000e+00,-3.99995e-02,
4.0766602e+00,-0.00000e+00,-3.99995e-02,
4.0781250e+00,-0.00000e+00,-3.99995e-02,
4.0795898e+00,-0.00000e+00,-3.99995e-02,
4.0810547e+00,-0.00000e+00,-3.99995e-02,
4.0825195e+00,-0.00000e+00,-3.99995e-02,
4.0839844e+00,-0.00000e+00,-3.99995e-02,
4.0854492e+00,-0.00000e+00,-3.99995e-02,
4.0869141e+00,-0.00000e+00,4.76837e-07,
4.0883789e+00,-0.00000e+00,-3.99995e-02,
4.0898438e+00,-0.00000e+00,-3.99995e-02,
4.0913086e+00,-0.00000e+00,-3.99995e-02,
4.0927734e+00,-0.00000e+00,-3.99995e-02,
4.0942383e+00,-0.00000e+00,-3.99995e-02,
4.0957031e+00,4.00000e-02,-3.99995e-02,
4.0971680e+00,-0.00000e+00,-3.99995e-02,
4.0986328e+00,-0.00000e+00,-3.99995e-02,
4.1000977e+00,-0.00000e+00,-3.99995e-02,
4.1015625e+00,-0.00000e+00,-3.99995e-02,
4.1030273e+00,-0.00000e+00,-3.99995e-02,
4.1044922e+00,-0.00000e+00,-3.99995e-02,
4.1059570e+00,4.00000e-02,-3.99995e-02,
4.1074219e+00,-0.00000e+00,-3.99995e-02,
4.1088867e+00,-0.00000e+00,-3.99995e-02,
4.1103516e+00,-0.00000e+00,-3.99995e-02,
4.1118164e+00,-0.00000e+00,-3.99995e-02,
4.1132813e+00,-0.00000e+00,-3.99995e-02,
4.1147461e+00,-0.00000e+00,-3.99995e-02,
4.1162109e+00,-0.00000e+00,-3.99995e-02,
4.1176758e+00,-0.00000e+00,-3.99995e-02,
4.1191406e+00,4.00000e-02,4.76837e-07,
4.1206055e+00,-0.00000e+00,-3.99995e-02,
4.1220703e+00,4.00000e-02,-3.99995e-02,
4.1235352e+00,-0.00000e+00,-3.99995e-02,
4.1250000e+00,-0.00000e+00,-3.99995e-02,
4.1264648e+00,-0.00000e+00,-3.99995e-02,
4.1279297e+00,-0.00000e+00,-3.99995e-02,
4.1293945e+00,-0.00000e+00,4.76837e-07,
4.1308594e+00,-0.00000e+00,-3.99995e-02,
4.1323242e+00,-0.00000e+00,-3.99995e-02,
4.1337891e+00,-0.00000e+00,-3.99995e-02,
4.1352539e+00,-0.00000e+00,-3.99995e-02,
4.1367188e+00,-0.00000e+00,-3.99995e-02,
4.1381836e+00,-0.00000e+00,-3.99995e-02,
4.1396484e+00,-4.00000e-02,-3.99995e-02,
4.1411133e+00,-0.00000e+00,-3.99995e-02,
4.1425781e+00,-0.00000e+00,-3.99995e-02,
4.1440430e+00,-0.00000e+00,-7.99999e-02,
4.1455078e+00,4.00000e-02,-3.99995e-02,
4.1469727e+00,-0.00000e+00,4.76837e-07,
4.1484375e+00,-0.00000e+00,4.76837e-07,
4.1499023e+00,-0.00000e+00,-3.99995e-02,
4.1513672e+00,-0.00000e+00,-3.99995e-02,
4.1528320e+00,-0.00000e+00,-3.99995e-02,
4.1542969e+00,-0.00000e+00,-3.99995e-02,
4.1557617e+00,-0.00000e+00,-3.99995e-02,
4.1572266e+00,-0.00000e+00,-3.99995e-02,
4.1586914e+00,-0.00000e+00,-3.99995e-02,
4.1601563e+00,-0.00000e+00,-3.99995e-02,
4.1616211e+00,-0.00000e+00,-3.99995e-02,
4.1630859e+00,4.00000e-02,-3.99995e-02,
4.1645508e+00,4.00000e-02,-3.99995e-02,
4.1660156e+00,-0.00000e+00,4.76837e-07,
4.1674805e+00,-0.00000e+00,-3.99995e-02,
4.1689453e+00,-0.00000e+00,-3.99995e-02,
4.1704102e+00,-0.00000e+00,-3.99995e-02,
4.1718750e+00,-0.00000e+00,4.76837e-07,
4.1733398e+00,-0.00000e+00,-3.99995e-02,
4.1748047e+00,-0.00000e+00,-3.99995e-02,
4.1762695e+00,-0.00000e+00,-3.99995e-02,
4.1777344e+00,-0.00000e+00,-3.99995e-02,
4.1791992e+00,-0.00000e+00,-3.99995e-02,
4.1806641e+00,-0.00000e+00,-3.99995e-02,
4.1821289e+00,-0.00000e+00,-3.99995e-02,
4.1835938e+00,-0.00000e+00,-3.99995e-02,
4.1850586e+00,-0.00000e+00,-3.99995e-02,
4.1865234e+00,4.00000e-02,-3.99995e-02,
4.1879883e+00,-0.00000e+00,-3.99995e-02,
4.1894531e+00,-0.00000e+00,-3.99995e-02,
4.1909180e+00,-0.00000e+00,-3.99995e-02,
4.1923828e+00,-0.00000e+00,-3.99995e-02,
4.1938477e+00,-0.00000e+00,-3.99995e-02,
4.1953125e+00,4.00000e-02,-3.99995e-02,
4.1967773e+00,-0.00000e+00,-3.99995e-02,
4.1982422e+00,4.00000e-02,-3.99995e-02,
4.1997070e+00,-0.00000e+00,-3.99995e-02,
4.2011719e+00,-0.00000e+00,-3.99995e-02,
4.2026367e+00,-0.00000e+00,-3.99995e-02,
4.2041016e+00,4.00000e-02,-3.99995e-02,
4.2055664e+00,-4.00000e-02,-3.99995e-02,
4.2070313e+00,-0.00000e+00,-3.99995e-02,
4.2084961e+00,-0.00000e+00,-3.99995e-02,
4.2099609e+00,-4.00000e-02,-3.99995e-02,
4.2114258e+00,-0.00000e+00,-3.99995e-02,
4.2128906e+00,-0.00000e+00,-3.99995e-02,
4.2143555e+00,4.00000e-02,4.76837e-07,
4.2158203e+00,-0.00000e+00,-3.99995e-02,
4.2172852e+00,-0.00000e+00,-3.99995e-02,
4.2187500e+00,-0.00000e+00,-3.99995e-02,
4.2202148e+00,-0.00000e+00,-3.99995e-02,
4.2216797e+00,-0.00000e+00,-3.99995e-02,
4.2231445e+00,-0.00000e+00,-3.99995e-02,
4.2246094e+00,-0.00000e+00,-3.99995e-02,
4.2260742e+00,4.00000e-02,-7.99999e-02,
4.2275391e+00,-0.00000e+00,-3.99995e-02,
4.2290039e+00,-0.00000e+00,-3.99995e-02,
4.2304688e+00,4.00000e-02,4.76837e-07,
4.2319336e+00,-0.00000e+00,-3.99995e-02,
4.2333984e+00,-0.00000e+00,-3.99995e-02,
4.2348633e+00,-0.00000e+00,-3.99995e-02,
4.2363281e+00,-0.00000e+00,-3.99995e-02,
4.2377930e+00,-0.00000e+00,-3.99995e-02,
4.2392578e+00,-0.00000e+00,-3.99995e-02,
4.2407227e+00,-0.00000e+00,-3.99995e-02,
4.2421875e+00,-0.00000e+00,-3.99995e-02,
4.2436523e+00,4.00000e-02,-3.99995e-02,
4.2451172e+00,4.00000e-02,-3.99995e-02,
4.2465820e+00,-0.00000e+00,-7.99999e-02,
4.2480469e+00,-0.00000e+00,4.76837e-07,
4.2495117e+00,-0.00000e+00,4.76837e-07,
4.2509766e+00,-0.00000e+00,-3.99995e-02,
4.2524414e+00,-0.00000e+00,-3.99995e-02,
4.2539063e+00,-0.00000e+00,-3.99995e-02,
4.2553711e+00,-0.00000e+00,-3.99995e-02,
4.2568359e+00,-0.00000e+00,-3.99995e-02,
4.2583008e+00,-0.00000e+00,-3.99995e-02,
4.2597656e+00,-0.00000e+00,-3.99995e-02,
4.2612305e+00,-0.00000e+00,-3.99995e-02,
4.2626953e+00,-0.00000e+00,-3.99995e-02,
4.2641602e+00,-0.00000e+00,-3.99995e-02,
4.2656250e+00,-0.00000e+00,-3.99995e-02,
4.2670898e+00,-0.00000e+00,-3.99995e-02,
4.2685547e+00,-0.00000e+00,-3.99995e-02,
4.2700195e+00,-0.00000e+00,-3.99995e-02,
4.2714844e+00,-0.00000e+00,-3.99995e-02,
4.2729492e+00,-0.00000e+00,-3.99995e-02,
4.2744141e+00,-0.00000e+00,-3.99995e-02,
4.2758789e+00,-0.00000e+00,-3.99995e-02,
4.2773438e+00,-0.00000e+00,-3.99995e-02,
4.2788086e+00,-0.00000e+00,-3.99995e-02,
4.2802734e+00,-0.00000e+00,4.76837e-07,
4.2817383e+00,-0.00000e+00,-3.99995e-02,
4.2832031e+00,-0.00000e+00,-3.99995e-02,
4.2846680e+00,-0.00000e+00,-7.99999e-02,
4.2861328e+00,-0.00000e+00,-3.99995e-02,
4.2875977e+00,4.00000e-02,-3.99995e-02,
4.2890625e+00,4.00000e-02,-3.99995e-02,
4.2905273e+00,-0.00000e+00,-3.99995e-02,
4.2919922e+00,-0.00000e+00,-3.99995e-02,
4.2934570e+00,-0.00000e+00,-3.99995e-02,
4.2949219e+00,-0.00000e+00,-3.99995e-02,
4.2963867e+00,-0.00000e+00,-3.99995e-02,
4.2978516e+00,-0.00000e+00,-3.99995e-02,
4.2993164e+00,-0.00000e+00,-3.99995e-02,
4.3007813e+00,-0.00000e+00,-3.99995e-02,
4.3022461e+00,-0.00000e+00,-3.99995e-02,
4.3037109e+00,-0.00000e+00,-3.99995e-02,
4.3051758e+00,-0.00000e+00,-3.99995e-02,
4.3066406e+00,-0.00000e+00,-3.99995e-02,
4.3081055e+00,-0.00000e+00,4.76837e-07,
4.3095703e+00,-0.00000e+00,-3.99995e-02,
4.3110352e+00,-0.00000e+00,-3.99995e-02,
4.3125000e+00,-0.00000e+00,-3.99995e-02,
4.3139648e+00,-0.00000e+00,4.76837e-07,
4.3154297e+00,-0.00000e+00,-3.99995e-02,
4.3168945e+00,-0.00000e+00,-3.99995e-02,
4.3183594e+00,-0.00000e+00,-3.99995e-02,
4.3198242e+00,-0.00000e+00,-3.99995e-02,
4.3212891e+00,4.00000e-02,-3.99995e-02,
4.3227539e+00,-0.00000e+00,-3.99995e-02,
4.3242188e+00,-0.00000e+00,-3.99995e-02,
4.3256836e+00,-0.00000e+00,-3.99995e-02,
4.3271484e+00,-0.00000e+00,4.76837e-07,
4.3286133e+00,-0.00000e+00,-3.99995e-02,
4.3300781e+00,-0.00000e+00,-3.99995e-02,
4.3315430e+00,-0.00000e+00,-3.99995e-02,
4.3330078e+00,-0.00000e+00,-3.99995e-02,
4.3344727e+00,-0.00000e+00,-3.99995e-02,
4.3359375e+00,-0.00000e+00,-3.99995e-02,
4.3374023e+00,-0.00000e+00,-3.99995e-02,
4.3388672e+00,-0.00000e+00,-3.99995e-02,
4.3403320e+00,-0.00000e+00,-3.99995e-02,
4.3417969e+00,-0.00000e+00,4.76837e-07,
4.3432617e+00,-0.00000e+00,-3.99995e-02,
4.3447266e+00,-0.00000e+00,-3.99995e-02,
4.3461914e+00,-0.00000e+00,-3.99995e-02,
4.3476563e+00,-0.00000e+00,-3.99995e-02,
4.3491211e+00,-0.00000e+00,-3.99995e-02,
4.3505859e+00,-0.00000e+00,-3.99995e-02,
4.3520508e+00,-0.00000e+00,-3.99995e-02,
4.3535156e+00,-0.00000e+00,-3.99995e-02,
4.3549805e+00,-0.00000e+00,-3.99995e-02,
4.3564453e+00,-0.00000e+00,-3.99995e-02,
4.3579102e+00,-0.00000e+00,-3.99995e-02,
4.3593750e+00,-0.00000e+00,4.76837e-07,
4.3608398e+00,-0.00000e+00,-3.99995e-02,
4.3623047e+00,4.00000e-02,-3.99995e-02,
4.3637695e+00,-0.00000e+00,-3.99995e-02,
4.3652344e+00,-0.00000e+00,-3.99995e-02,
4.3666992e+00,-0.00000e+00,-3.99995e-02,
4.3681641e+00,-0.00000e+00,-7.99999e-02,
4.3696289e+00,-0.00000e+00,-3.99995e-02,
4.3710938e+00,-0.00000e+00,4.76837e-07,
4.3725586e+00,4.00000e-02,-3.99995e-02,
4.3740234e+00,-0.00000e+00,4.76837e-07,
4.3754883e+00,-0.00000e+00,-3.99995e-02,
4.3769531e+00,-0.00000e+00,-3.99995e-02,
4.3784180e+00,-0.00000e+00,-3.99995e-02,
4.3798828e+00,4.00000e-02,-3.99995e-02,
4.3813477e+00,-0.00000e+00,-3.99995e-02,
4.3828125e+00,-0.00000e+00,4.76837e-07,
4.3842773e+00,-0.00000e+00,-3.99995e-02,
4.3857422e+00,-0.00000e+00,-3.99995e-02,
4.3872070e+00,-0.00000e+00,-3.99995e-02,
4.3886719e+00,-0.00000e+00,-3.99995e-02,
4.3901367e+00,-0.00000e+00,-3.99995e-02,
4.3916016e+00,-0.00000e+00,4.76837e-07,
4.3930664e+00,-0.00000e+00,-3.99995e-02,
4.3945313e+00,-0.00000e+00,-3.99995e-02,
4.3959961e+00,-0.00000e+00,-3.99995e-02,
4.3974609e+00,-0.00000e+00,-3.99995e-02,
4.3989258e+00,-0.00000e+00,-3.99995e-02,
4.4003906e+00,-0.00000e+00,-3.99995e-02,
4.4018555e+00,-0.00000e+00,-3.99995e-02,
4.4033203e+00,-0.00000e+00,-3.99995e-02,
4.4047852e+00,-0.00000e+00,-3.99995e-02,
4.4062500e+00,-0.00000e+00,-3.99995e-02,
4.4077148e+00,-0.00000e+00,-3.99995e-02,
4.4091797e+00,-0.00000e+00,-3.99995e-02,
4.4106445e+00,-0.00000e+00,-3.99995e-02,
4.4121094e+00,-0.00000e+00,-3.99995e-02,
4.4135742e+00,-0.00000e+00,-3.99995e-02,
4.4150391e+00,-0.00000e+00,-3.99995e-02,
4.4165039e+00,-0.00000e+00,-3.99995e-02,
4.4179688e+00,-0.00000e+00,-3.99995e-02,
4.4194336e+00,-0.00000e+00,-3.99995e-02,
4.4208984e+00,-0.00000e+00,-3.99995e-02,
4.4223633e+00,-0.00000e+00,-3.99995e-02,
4.4238281e+00,-0.00000e+00,-3.99995e-02,
4.4252930e+00,-0.00000e+00,-3.99995e-02,
4.4267578e+00,-0.00000e+00,-3.99995e-02,
4.4282227e+00,-0.00000e+00,-3.99995e-02,
4.4296875e+00,-0.00000e+00,-3.99995e-02,
4.4311523e+00,-0.00000e+00,-3.99995e-02,
4.4326172e+00,-0.00000e+00,-3.99995e-02,
4.4340820e+00,-0.00000e+00,-3.99995e-02,
4.4355469e+00,4.00000e-02,4.76837e-07,
4.4370117e+00,-4.00000e-02,4.76837e-07,
4.4384766e+00,-0.00000e+00,4.76837e-07,
4.4399414e+00,-0.00000e+00,-3.99995e-02,
4.4414063e+00,-0.00000e+00,-3.99995e-02,
4.4428711e+00,-0.00000e+00,4.76837e-07,
4.4443359e+00,-0.00000e+00,4.76837e-07,
4.4458008e+00,4.00000e-02,4.76837e-07,
4.4472656e+00,-0.00000e+00,-3.99995e-02,
4.4487305e+00,-0.00000e+00,-3.99995e-02,
4.4501953e+00,-0.00000e+00,-3.99995e-02,
4.4516602e+00,-0.00000e+00,-3.99995e-02,
4.4531250e+00,-0.00000e+00,-3.99995e-02,
4.4545898e+00,-0.00000e+00,-3.99995e-02,
4.4560547e+00,-0.00000e+00,-3.99995e-02,
4.4575195e+00,-0.00000e+00,-3.99995e-02,
4.4589844e+00,-0.00000e+00,4.76837e-07,
4.4604492e+00,-0.00000e+00,-3.99995e-02,
4.4619141e+00,-4.00000e-02,-3.99995e-02,
4.4633789e+00,-0.00000e+00,-3.99995e-02,
4.4648438e+00,-0.00000e+00,-3.99995e-02,
4.4663086e+00,-0.00000e+00,-3.99995e-02,
4.4677734e+00,-0.00000e+00,-3.99995e-02,
4.4692383e+00,-0.00000e+00,-3.99995e-02,
4.4707031e+00,-0.00000e+00,-3.99995e-02,
4.4721680e+00,-0.00000e+00,-3.99995e-02,
4.4736328e+00,-0.00000e+00,-3.99995e-02,
4.4750977e+00,-0.00000e+00,-3.99995e-02,
4.4765625e+00,-0.00000e+00,4.76837e-07,
4.4780273e+00,-0.00000e+00,4.76837e-07,
4.4794922e+00,-0.00000e+00,-3.99995e-02,
4.4809570e+00,-0.00000e+00,-3.99995e-02,
4.4824219e+00,4.00000e-02,-3.99995e-02,
4.4838867e+00,-0.00000e+00,-3.99995e-02,
4.4853516e+00,-0.00000e+00,-3.99995e-02,
4.4868164e+00,-0.00000e+00,-3.99995e-02,
4.4882813e+00,-0.00000e+00,-3.99995e-02,
4.4897461e+00,4.00000e-02,-3.99995e-02,
4.4912109e+00,4.00000e-02,-3.99995e-02,
4.4926758e+00,-0.00000e+00,-3.99995e-02,
4.4941406e+00,-0.00000e+00,-3.99995e-02,
4.4956055e+00,-0.00000e+00,-3.99995e-02,
4.4970703e+00,4.00000e-02,-3.99995e-02,
4.4985352e+00,-0.00000e+00,4.76837e-07,
4.5000000e+00,-0.00000e+00,-3.99995e-02,
4.5014648e+00,-0.00000e+00,-3.99995e-02,
4.5029297e+00,-0.00000e+00,-3.99995e-02,
4.5043945e+00,-0.00000e+00,-3.99995e-02,
4.5058594e+00,-0.00000e+00,-3.99995e-02,
4.5073242e+00,-0.00000e+00,-3.99995e-02,
4.5087891e+00,-0.00000e+00,-3.99995e-02,
4.5102539e+00,-0.00000e+00,-3.99995e-02,
4.5117188e+00,-4.00000e-02,-3.99995e-02,
4.5131836e+00,-0.00000e+00,-3.99995e-02,
4.5146484e+00,-0.00000e+00,-3.99995e-02,
4.5161133e+00,-0.00000e+00,-3.99995e-02,
4.5175781e+00,-0.00000e+00,-3.99995e-02,
4.5190430e+00,-0.00000e+00,-3.99995e-02,
4.5205078e+00,-0.00000e+00,-3.99995e-02,
4.5219727e+00,-0.00000e+00,4.76837e-07,
4.5234375e+00,-0.00000e+00,-3.99995e-02,
4.5249023e+00,-0.00000e+00,-3.99995e-02,
4.5263672e+00,-0.00000e+00,-3.99995e-02,
4.5278320e+00,-0.00000e+00,-3.99995e-02,
4.5292969e+00,4.00000e-02,-3.99995e-02,
4.5307617e+00,-0.00000e+00,-3.99995e-02,
4.5322266e+00,-0.00000e+00,-3.99995e-02,
4.5336914e+00,-0.00000e+00,-3.99995e-02,
4.5351563e+00,-0.00000e+00,-3.99995e-02,
4.5366211e+00,-0.00000e+00,-3.99995e-02,
4.5380859e+00,-0.00000e+00,-3.99995e-02,
4.5395508e+00,-0.00000e+00,-3.99995e-02,
4.5410156e+00,-0.00000e+00,-3.99995e-02,
4.5424805e+00,-0.00000e+00,-3.99995e-02,
4.5439453e+00,-0.00000e+00,-3.99995e-02,
4.5454102e+00,-0.00000e+00,-3.99995e-02,
4.5468750e+00,-0.00000e+00,-3.99995e-02,
4.5483398e+00,-0.00000e+00,-3.99995e-02,
4.5498047e+00,-0.00000e+00,-3.99995e-02,
4.5512695e+00,-0.00000e+00,-3.99995e-02,
4.5527344e+00,4.00000e-02,-3.99995e-02,
4.5541992e+00,-0.00000e+00,-3.99995e-02,
4.5556641e+00,-0.00000e+00,-3.99995e-02,
4.5571289e+00,-0.00000e+00,-3.99995e-02,
4.5585938e+00,-0.00000e+00,-3.99995e-02,
4.5600586e+00,-0.00000e+00,-3.99995e-02,
4.5615234e+00,-0.00000e+00,-7.99999e-02,
4.5629883e+00,4.00000e-02,-3.99995e-02,
4.5644531e+00,-0.00000e+00,-3.99995e-02,
4.5659180e+00,-0.00000e+00,-3.99995e-02,
4.5673828e+00,-0.00000e+00,-3.99995e-02,
4.5688477e+00,-0.00000e+00,-3.99995e-02,
4.5703125e+00,-4.00000e-02,4.76837e-07,
4.5717773e+00,-0.00000e+00,-3.99995e-02,
4.5732422e+00,-0.00000e+00,-3.99995e-02,
4.5747070e+00,-0.00000e+00,-3.99995e-02,
4.5761719e+00,-0.00000e+00,-3.99995e-02,
4.5776367e+00,-0.00000e+00,-3.99995e-02,
4.5791016e+00,-0.00000e+00,-3.99995e-02,
4.5805664e+00,-0.00000e+00,-3.99995e-02,
4.5820313e+00,-0.00000e+00,4.76837e-07,
4.5834961e+00,-0.00000e+00,-3.99995e-02,
4.5849609e+00,-0.00000e+00,-3.99995e-02,
4.5864258e+00,-0.00000e+00,-3.99995e-02,
4.5878906e+00,-0.00000e+00,-3.99995e-02,
4.5893555e+00,-0.00000e+00,-3.99995e-02,
4.5908203e+00,-0.00000e+00,-3.99995e-02,
4.5922852e+00,-0.00000e+00,-3.99995e-02,
4.5937500e+00,-0.00000e+00,-3.99995e-02,
4.5952148e+00,-0.00000e+00,-3.99995e-02,
4.5966797e+00,-0.00000e+00,4.76837e-07,
4.5981445e+00,-0.00000e+00,-3.99995e-02,
4.5996094e+00,-0.00000e+00,-7.99999e-02,
4.6010742e+00,4.00000e-02,-3.99995e-02,
4.6025391e+00,-0.00000e+00,-7.99999e-02,
4.6040039e+00,-0.00000e+00,4.76837e-07,
4.6054688e+00,-0.00000e+00,4.76837e-07,
4.6069336e+00,-0.00000e+00,-3.99995e-02,
4.6083984e+00,-0.00000e+00,-3.99995e-02,
4.6098633e+00,-0.00000e+00,-3.99995e-02,
4.6113281e+00,-0.00000e+00,-3.99995e-02,
4.6127930e+00,-0.00000e+00,-3.99995e-02,
4.6142578e+00,-0.00000e+00,4.76837e-07,
4.6157227e+00,-0.00000e+00,-3.99995e-02,
4.6171875e+00,-0.00000e+00,-3.99995e-02,
4.6186523e+00,-0.00000e+00,-3.99995e-02,
4.6201172e+00,-0.00000e+00,-3.99995e-02,
4.6215820e+00,-0.00000e+00,-3.99995e-02,
4.6230469e+00,-0.00000e+00,-3.99995e-02,
4.6245117e+00,-0.00000e+00,-3.99995e-02,
4.6259766e+00,-0.00000e+00,-3.99995e-02,
4.6274414e+00,-0.00000e+00,-3.99995e-02,
4.6289063e+00,-0.00000e+00,-3.99995e-02,
4.6303711e+00,-0.00000e+00,-3.99995e-02,
4.6318359e+00,-0.00000e+00,-3.99995e-02,
4.6333008e+00,-0.00000e+00,-3.99995e-02,
4.6347656e+00,-0.00000e+00,-3.99995e-02,
4.6362305e+00,-0.00000e+00,-3.99995e-02,
4.6376953e+00,-0.00000e+00,-3.99995e-02,
4.6391602e+00,-4.00000e-02,-3.99995e-02,
4.6406250e+00,-0.00000e+00,-3.99995e-02,
4.6420898e+00,-0.00000e+00,-3.99995e-02,
4.6435547e+00,-0.00000e+00,-3.99995e-02,
4.6450195e+00,-0.00000e+00,-3.99995e-02,
4.6464844e+00,-0.00000e+00,-3.99995e-02,
4.6479492e+00,-0.00000e+00,-3.99995e-02,
4.6494141e+00,-0.00000e+00,-3.99995e-02,
4.6508789e+00,-0.00000e+00,-3.99995e-02,
4.6523438e+00,-0.00000e+00,-3.99995e-02,
4.6538086e+00,-0.00000e+00,-3.99995e-02,
4.6552734e+00,-0.00000e+00,4.76837e-07,
4.6567383e+00,-0.00000e+00,-3.99995e-02,
4.6582031e+00,-0.00000e+00,-3.99995e-02,
4.6596680e+00,-0.00000e+00,-3.99995e-02,
4.6611328e+00,-0.00000e+00,-3.99995e-02,
4.6625977e+00,-0.00000e+00,-3.99995e-02,
4.6640625e+00,-0.00000e+00,4.76837e-07,
4.6655273e+00,-0.00000e+00,-3.99995e-02,
4.6669922e+00,-0.00000e+00,-3.99995e-02,
4.6684570e+00,-0.00000e+00,-3.99995e-02,
4.6699219e+00,-0.00000e+00,-3.99995e-02,
4.6713867e+00,-0.00000e+00,4.76837e-07,
4.6728516e+00,-0.00000e+00,4.76837e-07,
4.6743164e+00,-0.00000e+00,-3.99995e-02,
4.6757813e+00,-0.00000e+00,-3.99995e-02,
4.6772461e+00,-4.00000e-02,-3.99995e-02,
4.6787109e+00,-0.00000e+00,-3.99995e-02,
4.6801758e+00,4.00000e-02,-3.99995e-02,
4.6816406e+00,-0.00000e+00,4.76837e-07,
4.6831055e+00,-0.00000e+00,-3.99995e-02,
4.6845703e+00,-0.00000e+00,-3.99995e-02,
4.6860352e+00,-0.00000e+00,-3.99995e-02,
4.6875000e+00,-0.00000e+00,-3.99995e-02,
4.6889648e+00,-0.00000e+00,-3.99995e-02,
4.6904297e+00,-0.00000e+00,-3.99995e-02,
4.6918945e+00,-0.00000e+00,-3.99995e-02,
4.6933594e+00,-0.00000e+00,-3.99995e-02,
4.6948242e+00,-0.00000e+00,-3.99995e-02,
4.6962891e+00,-0.00000e+00,-3.99995e-02,
4.6977539e+00,-0.00000e+00,-3.99995e-02,
4.6992188e+00,-0.00000e+00,-3.99995e-02,
4.7006836e+00,-0.00000e+00,-3.99995e-02,
4.7021484e+00,-0.00000e+00,-7.99999e-02,
4.7036133e+00,-0.00000e+00,4.76837e-07,
4.7050781e+00,-0.00000e+00,-3.99995e-02,
4.7065430e+00,-0.00000e+00,-3.99995e-02,
4.7080078e+00,-0.00000e+00,-3.99995e-02,
4.7094727e+00,4.00000e-02,4.76837e-07,
4.7109375e+00,-0.00000e+00,-3.99995e-02,
4.7124023e+00,-0.00000e+00,-3.99995e-02,
4.7138672e+00,-0.00000e+00,-3.99995e-02,
4.7153320e+00,-0.00000e+00,-3.99995e-02,
4.7167969e+00,-0.00000e+00,-3.99995e-02,
4.7182617e+00,-0.00000e+00,-3.99995e-02,
4.7197266e+00,-0.00000e+00,-3.99995e-02,
4.7211914e+00,-0.00000e+00,-3.99995e-02,
4.7226563e+00,-0.00000e+00,-3.99995e-02,
4.7241211e+00,-0.00000e+00,-3.99995e-02,
4.7255859e+00,-0.00000e+00,-3.99995e-02,
4.7270508e+00,-0.00000e+00,-3.99995e-02,
4.7285156e+00,-0.00000e+00,-7.99999e-02,
4.7299805e+00,-0.00000e+00,-3.99995e-02,
4.7314453e+00,-0.00000e+00,-7.99999e-02,
4.7329102e+00,-4.00000e-02,-3.99995e-02,
4.7343750e+00,-0.00000e+00,4.76837e-07,
4.7358398e+00,-0.00000e+00,-3.99995e-02,
4.7373047e+00,-4.00000e-02,-3.99995e-02,
4.7387695e+00,-0.00000e+00,-3.99995e-02,
4.7402344e+00,-0.00000e+00,4.76837e-07,
4.7416992e+00,-0.00000e+00,-3.99995e-02,
4.7431641e+00,-0.00000e+00,-3.99995e-02,
4.7446289e+00,-0.00000e+00,-3.99995e-02,
4.7460938e+00,-0.00000e+00,-3.99995e-02,
4.7475586e+00,-0.00000e+00,-3.99995e-02,
4.7490234e+00,-0.00000e+00,4.76837e-07,
4.7504883e+00,-0.00000e+00,-3.99995e-02,
