-5957.711879,0.04000,-0.04000
-5956.979368,0.04000,-0.04000
-5956.246856,0.04000,-0.04000
-5955.514345,0.04000,-0.04000
-5954.781834,0.04000,-0.04000
-5954.049322,0.04000,-0.04000
-5953.316811,0.04000,-0.04000
-5952.584300,0.04000,-0.04000
-5951.851789,0.04000,-0.04000
-5951.119277,0.04000,-0.04000
-5950.386766,0.04000,-0.04000
-5949.654255,0.04000,-0.04000
-5948.921743,0.04000,0.00000
-5948.189232,0.04000,-0.04000
-5947.456721,0.04000,-0.04000
-5946.724209,0.04000,-0.04000
-5945.991698,0.04000,-0.04000
-5945.259187,0.04000,0.00000
-5944.526676,0.04000,-0.04000
-5943.794164,0.04000,-0.08000
-5943.061653,0.04000,-0.04000
-5942.329142,0.04000,-0.04000
-5941.596630,0.04000,-0.04000
-5940.864119,0.04000,0.00000
-5940.131608,0.04000,-0.04000
-5939.399097,0.04000,-0.04000
-5938.666585,0.04000,-0.04000
-5937.934074,0.04000,-0.04000
-5937.201563,0.04000,0.00000
-5936.469051,0.04000,-0.04000
-5935.736540,0.04000,-0.04000
-5935.004029,0.04000,-0.04000
-5934.271518,0.04000,-0.04000
-5933.539006,0.00000,-0.04000
-5932.806495,0.04000,-0.04000
-5932.073984,0.04000,-0.04000
-5931.341472,0.04000,-0.04000
-5930.608961,0.04000,-0.04000
-5929.876450,0.04000,-0.04000
-5929.143938,0.04000,-0.04000
-5928.411427,0.04000,-0.04000
-5927.678916,0.04000,-0.04000
-5926.946405,0.04000,-0.04000
-5926.213893,0.04000,-0.04000
-5925.481382,0.04000,-0.04000
-5924.748871,0.04000,-0.04000
-5924.016359,0.04000,0.00000
-5923.283848,0.04000,-0.04000
-5922.551337,0.04000,-0.04000
-5921.818826,0.04000,-0.04000
-5921.086314,0.04000,-0.04000
-5920.353803,0.04000,-0.04000
-5919.621292,0.04000,-0.04000
-5918.888780,0.04000,-0.04000
-5918.156269,0.04000,-0.04000
-5917.423758,0.04000,-0.04000
-5916.691246,0.04000,-0.04000
-5915.958735,0.04000,-0.04000
-5915.226224,0.04000,-0.04000
-5914.493713,0.04000,0.00000
-5913.761201,0.04000,-0.04000
-5913.028690,0.04000,-0.04000
-5912.296179,0.04000,0.00000
-5911.563667,0.00000,-0.04000
-5910.831156,0.04000,-0.04000
-5910.098645,0.04000,-0.04000
-5909.366134,0.04000,-0.04000
-5908.633622,0.04000,-0.04000
-5907.901111,0.04000,-0.04000
-5907.168600,0.04000,-0.04000
-5906.436088,0.08000,0.00000
-5905.703577,0.04000,-0.04000
-5904.971066,0.04000,-0.04000
-5904.238555,0.04000,-0.04000
-5903.506043,0.04000,-0.04000
-5902.773532,0.00000,-0.04000
-5902.041021,0.04000,-0.04000
-5901.308509,0.04000,-0.04000
-5900.575998,0.04000,-0.04000
-5899.843487,0.04000,-0.04000
-5899.110975,0.04000,-0.04000
-5898.378464,0.04000,-0.04000
-5897.645953,0.04000,-0.04000
-5896.913442,0.04000,-0.04000
-5896.180930,0.04000,-0.04000
-5895.448419,0.04000,-0.04000
-5894.715908,0.04000,-0.04000
-5893.983396,0.04000,-0.04000
-5893.250885,0.04000,-0.04000
-5892.518374,0.04000,-0.04000
-5891.785863,0.04000,0.00000
-5891.053351,0.04000,-0.04000
-5890.320840,0.04000,-0.04000
-5889.588329,0.04000,-0.04000
-5888.855817,0.04000,-0.04000
-5888.123306,0.04000,-0.04000
-5887.390795,0.04000,-0.04000
-5886.658283,0.04000,-0.04000
-5885.925772,0.04000,-0.04000
-5885.193261,0.04000,-0.04000
-5884.460750,0.04000,-0.04000
-5883.728238,0.04000,0.00000
-5882.995727,0.04000,-0.04000
-5882.263216,0.08000,-0.04000
-5881.530704,0.04000,-0.04000
-5880.798193,0.04000,-0.04000
-5880.065682,0.00000,-0.04000
-5879.333171,0.04000,-0.04000
-5878.600659,0.04000,-0.04000
-5877.868148,0.04000,-0.08000
-5877.135637,0.04000,-0.04000
-5876.403125,0.00000,0.00000
-5875.670614,0.04000,-0.04000
-5874.938103,0.04000,-0.04000
-5874.205592,0.04000,-0.04000
-5873.473080,0.04000,-0.04000
-5872.740569,0.04000,-0.04000
-5872.008058,0.04000,-0.04000
-5871.275546,0.04000,-0.04000
-5870.543035,0.04000,-0.04000
-5869.810524,0.04000,-0.04000
-5869.078012,0.00000,-0.04000
-5868.345501,0.04000,0.00000
-5867.612990,0.04000,-0.04000
-5866.880479,0.04000,-0.08000
-5866.147967,0.04000,-0.04000
-5865.415456,0.04000,-0.04000
-5864.682945,0.04000,-0.04000
-5863.950433,0.04000,-0.04000
-5863.217922,0.04000,-0.04000
-5862.485411,0.04000,-0.04000
-5861.752900,0.04000,-0.04000
-5861.020388,0.04000,-0.04000
-5860.287877,0.04000,-0.04000
-5859.555366,0.04000,-0.04000
-5858.822854,0.04000,-0.04000
-5858.090343,0.04000,-0.04000
-5857.357832,0.04000,0.00000
-5856.625320,0.00000,-0.04000
-5855.892809,0.00000,-0.04000
-5855.160298,0.04000,-0.04000
-5854.427787,0.04000,-0.04000
-5853.695275,0.04000,-0.04000
-5852.962764,0.04000,-0.04000
-5852.230253,0.04000,0.00000
-5851.497741,0.04000,-0.04000
-5850.765230,0.04000,-0.04000
-5850.032719,0.04000,-0.04000
-5849.300208,0.04000,-0.04000
-5848.567696,0.04000,-0.04000
-5847.835185,0.04000,-0.04000
-5847.102674,0.04000,-0.04000
-5846.370162,0.04000,-0.04000
-5845.637651,0.04000,-0.04000
-5844.905140,0.04000,-0.08000
-5844.172628,0.04000,-0.04000
-5843.440117,0.04000,-0.04000
-5842.707606,0.04000,-0.04000
-5841.975095,0.04000,-0.04000
-5841.242583,0.04000,-0.04000
-5840.510072,0.04000,-0.04000
-5839.777561,0.04000,-0.04000
-5839.045049,0.04000,-0.04000
-5838.312538,0.04000,-0.04000
-5837.580027,0.04000,-0.08000
-5836.847516,0.04000,-0.04000
-5836.115004,0.04000,-0.04000
-5835.382493,0.04000,-0.04000
-5834.649982,0.04000,0.00000
-5833.917470,0.04000,-0.08000
-5833.184959,0.04000,-0.04000
-5832.452448,0.04000,-0.08000
-5831.719937,0.04000,-0.04000
-5830.987425,0.04000,-0.04000
-5830.254914,0.04000,0.00000
-5829.522403,0.04000,-0.04000
-5828.789891,0.04000,-0.04000
-5828.057380,0.04000,-0.04000
-5827.324869,0.04000,-0.04000
-5826.592357,0.04000,-0.04000
-5825.859846,0.04000,-0.04000
-5825.127335,0.04000,-0.04000
-5824.394824,0.04000,-0.04000
-5823.662312,0.04000,-0.04000
-5822.929801,0.04000,-0.04000
-5822.197290,0.04000,-0.04000
-5821.464778,0.04000,-0.04000
-5820.732267,0.04000,-0.04000
-5819.999756,0.04000,-0.04000
-5819.267245,0.04000,0.00000
-5818.534733,0.04000,-0.04000
-5817.802222,0.04000,0.00000
-5817.069711,0.04000,-0.04000
-5816.337199,0.04000,-0.04000
-5815.604688,0.04000,-0.04000
-5814.872177,0.04000,-0.04000
-5814.139665,0.04000,-0.04000
-5813.407154,0.04000,-0.04000
-5812.674643,0.04000,-0.04000
-5811.942132,0.04000,-0.04000
-5811.209620,0.04000,-0.04000
-5810.477109,0.04000,-0.04000
-5809.744598,0.04000,-0.04000
-5809.012086,0.04000,-0.04000
-5808.279575,0.04000,0.00000
-5807.547064,0.04000,-0.04000
-5806.814553,0.04000,-0.04000
-5806.082041,0.04000,-0.04000
-5805.349530,0.04000,-0.04000
-5804.617019,0.04000,-0.04000
-5803.884507,0.00000,-0.04000
-5803.151996,0.04000,-0.04000
-5802.419485,0.04000,-0.04000
-5801.686974,0.04000,-0.04000
-5800.954462,0.04000,-0.04000
-5800.221951,0.04000,-0.04000
-5799.489440,0.04000,-0.04000
-5798.756928,0.04000,-0.04000
-5798.024417,0.04000,-0.04000
-5797.291906,0.04000,-0.04000
-5796.559394,0.04000,-0.04000
-5795.826883,0.04000,-0.04000
-5795.094372,0.04000,-0.04000
-5794.361861,0.04000,-0.04000
-5793.629349,0.04000,-0.04000
-5792.896838,0.04000,-0.04000
-5792.164327,0.04000,-0.04000
-5791.431815,0.04000,0.00000
-5790.699304,0.04000,0.00000
-5789.966793,0.04000,-0.04000
-5789.234282,0.04000,-0.04000
-5788.501770,0.04000,-0.04000
-5787.769259,0.04000,-0.04000
-5787.036748,0.04000,-0.04000
-5786.304236,0.04000,-0.04000
-5785.571725,0.04000,-0.04000
-5784.839214,0.04000,-0.04000
-5784.106702,0.04000,-0.04000
-5783.374191,0.04000,-0.04000
-5782.641680,0.00000,-0.04000
-5781.909169,0.04000,-0.04000
-5781.176657,0.04000,-0.04000
-5780.444146,0.04000,-0.04000
-5779.711635,0.04000,-0.04000
-5778.979123,0.04000,-0.04000
-5778.246612,0.04000,-0.04000
-5777.514101,0.04000,-0.04000
-5776.781590,0.04000,-0.04000
-5776.049078,0.04000,-0.04000
-5775.316567,0.00000,-0.04000
-5774.584056,0.04000,-0.04000
-5773.851544,0.04000,-0.04000
-5773.119033,0.04000,-0.04000
-5772.386522,0.04000,-0.04000
-5771.654010,0.04000,-0.04000
-5770.921499,0.04000,-0.04000
-5770.188988,0.04000,-0.04000
-5769.456477,0.04000,-0.04000
-5768.723965,0.04000,-0.04000
-5767.991454,0.04000,-0.04000
-5767.258943,0.04000,0.00000
-5766.526431,0.04000,-0.04000
-5765.793920,0.04000,-0.04000
-5765.061409,0.04000,-0.04000
-5764.328898,0.04000,-0.04000
-5763.596386,0.04000,-0.04000
-5762.863875,0.04000,-0.04000
-5762.131364,0.04000,0.00000
-5761.398852,0.04000,-0.04000
-5760.666341,0.04000,-0.04000
-5759.933830,0.04000,-0.04000
-5759.201319,0.04000,-0.04000
-5758.468807,0.04000,-0.04000
-5757.736296,0.04000,-0.04000
-5757.003785,0.04000,-0.04000
-5756.271273,0.04000,-0.04000
-5755.538762,0.04000,-0.04000
-5754.806251,0.04000,-0.04000
-5754.073739,0.04000,-0.04000
-5753.341228,0.04000,-0.08000
-5752.608717,0.04000,-0.04000
-5751.876206,0.04000,-0.04000
-5751.143694,0.04000,0.00000
-5750.411183,0.04000,-0.04000
-5749.678672,0.04000,-0.04000
-5748.946160,0.04000,-0.08000
-5748.213649,0.04000,-0.04000
-5747.481138,0.04000,-0.04000
-5746.748627,0.04000,-0.04000
-5746.016115,0.04000,-0.04000
-5745.283604,0.04000,-0.04000
-5744.551093,0.04000,-0.04000
-5743.818581,0.04000,-0.04000
-5743.086070,0.04000,-0.04000
-5742.353559,0.04000,-0.04000
-5741.621047,0.08000,-0.08000
-5740.888536,0.04000,-0.08000
-5740.156025,0.04000,-0.04000
-5739.423514,0.04000,-0.04000
-5738.691002,0.04000,-0.04000
-5737.958491,0.04000,-0.04000
-5737.225980,0.04000,-0.04000
-5736.493468,0.04000,-0.04000
-5735.760957,0.04000,-0.04000
-5735.028446,0.04000,-0.04000
-5734.295935,0.04000,-0.04000
-5733.563423,0.04000,-0.04000
-5732.830912,0.04000,-0.04000
-5732.098401,0.04000,-0.04000
-5731.365889,0.00000,-0.04000
-5730.633378,0.04000,-0.04000
-5729.900867,0.04000,-0.04000
-5729.168356,0.04000,-0.04000
-5728.435844,0.04000,-0.04000
-5727.703333,0.04000,-0.04000
-5726.970822,0.04000,0.00000
-5726.238310,0.04000,-0.04000
-5725.505799,0.04000,-0.04000
-5724.773288,0.04000,-0.04000
-5724.040776,0.04000,-0.04000
-5723.308265,0.04000,0.00000
-5722.575754,0.04000,-0.08000
-5721.843243,0.04000,-0.04000
-5721.110731,0.04000,-0.04000
-5720.378220,0.04000,-0.04000
-5719.645709,0.04000,-0.04000
-5718.913197,0.04000,-0.08000
-5718.180686,0.04000,-0.04000
-5717.448175,0.04000,-0.04000
-5716.715664,0.04000,-0.04000
-5715.983152,0.04000,-0.04000
-5715.250641,0.04000,-0.04000
-5714.518130,0.04000,-0.04000
-5713.785618,0.04000,0.00000
-5713.053107,0.04000,-0.04000
-5712.320596,0.04000,-0.04000
-5711.588084,0.04000,-0.04000
-5710.855573,0.04000,-0.04000
-5710.123062,0.04000,-0.04000
-5709.390551,0.04000,-0.04000
-5708.658039,0.04000,0.00000
-5707.925528,0.04000,0.00000
-5707.193017,0.04000,-0.04000
-5706.460505,0.04000,-0.04000
-5705.727994,0.04000,-0.04000
-5704.995483,0.04000,-0.04000
-5704.262972,0.04000,-0.04000
-5703.530460,0.04000,-0.04000
-5702.797949,0.04000,0.00000
-5702.065438,0.04000,-0.04000
-5701.332926,0.04000,-0.04000
-5700.600415,0.00000,-0.08000
-5699.867904,0.04000,-0.04000
-5699.135393,0.04000,0.00000
-5698.402881,0.04000,-0.04000
-5697.670370,0.04000,-0.04000
-5696.937859,0.04000,-0.04000
-5696.205347,0.04000,-0.04000
-5695.472836,0.04000,-0.04000
-5694.740325,0.04000,-0.04000
-5694.007813,0.04000,-0.04000
-5693.275302,0.04000,-0.04000
-5692.542791,0.04000,-0.04000
-5691.810280,0.04000,-0.04000
-5691.077768,0.04000,-0.08000
-5690.345257,0.04000,-0.04000
-5689.612746,0.04000,-0.04000
-5688.880234,0.04000,-0.04000
-5688.147723,0.04000,-0.04000
-5687.415212,0.04000,-0.04000
-5686.682701,0.04000,-0.04000
-5685.950189,0.04000,-0.04000
-5685.217678,0.04000,-0.04000
-5684.485167,0.04000,-0.04000
-5683.752655,0.04000,-0.04000
-5683.020144,0.04000,-0.04000
-5682.287633,0.04000,0.00000
-5681.555121,0.00000,-0.04000
-5680.822610,0.04000,-0.04000
-5680.090099,0.04000,-0.04000
-5679.357588,0.04000,-0.04000
-5678.625076,0.04000,-0.04000
-5677.892565,0.04000,-0.04000
-5677.160054,0.04000,-0.04000
-5676.427542,0.04000,-0.04000
-5675.695031,0.04000,-0.04000
-5674.962520,0.04000,-0.04000
-5674.230009,0.04000,-0.04000
-5673.497497,0.04000,0.00000
-5672.764986,0.04000,-0.04000
-5672.032475,0.04000,-0.04000
-5671.299963,0.04000,-0.04000
-5670.567452,0.04000,-0.04000
-5669.834941,0.04000,-0.04000
-5669.102429,0.04000,-0.04000
-5668.369918,0.04000,-0.04000
-5667.637407,0.04000,-0.04000
-5666.904896,0.04000,-0.08000
-5666.172384,0.00000,-0.04000
-5665.439873,0.04000,-0.04000
-5664.707362,0.04000,-0.04000
-5663.974850,0.04000,-0.04000
-5663.242339,0.04000,0.00000
-5662.509828,0.04000,-0.04000
-5661.777317,0.00000,-0.04000
-5661.044805,0.04000,-0.04000
-5660.312294,0.04000,-0.04000
-5659.579783,0.04000,-0.04000
-5658.847271,0.04000,-0.04000
-5658.114760,0.04000,-0.04000
-5657.382249,0.04000,-0.04000
-5656.649738,0.04000,-0.04000
-5655.917226,0.04000,-0.04000
-5655.184715,0.04000,-0.04000
-5654.452204,0.04000,-0.04000
-5653.719692,0.04000,-0.04000
-5652.987181,0.04000,-0.08000
-5652.254670,0.04000,-0.04000
-5651.522158,0.04000,-0.04000
-5650.789647,0.04000,-0.04000
-5650.057136,0.04000,-0.04000
-5649.324625,0.04000,-0.04000
-5648.592113,0.04000,-0.04000
-5647.859602,0.04000,-0.04000
-5647.127091,0.04000,-0.04000
-5646.394579,0.04000,-0.04000
-5645.662068,0.04000,-0.04000
-5644.929557,0.04000,-0.04000
-5644.197046,0.04000,-0.04000
-5643.464534,0.04000,-0.04000
-5642.732023,0.00000,-0.04000
-5641.999512,0.04000,-0.04000
-5641.267000,0.04000,0.00000
-5640.534489,0.04000,-0.04000
-5639.801978,0.04000,-0.04000
-5639.069466,0.04000,-0.04000
-5638.336955,0.04000,-0.04000
-5637.604444,0.00000,-0.04000
-5636.871933,0.04000,-0.04000
-5636.139421,0.04000,-0.04000
-5635.406910,0.04000,-0.04000
-5634.674399,0.04000,-0.04000
-5633.941887,0.04000,-0.04000
-5633.209376,0.04000,-0.04000
-5632.476865,0.04000,-0.04000
-5631.744354,0.04000,-0.04000
-5631.011842,0.04000,-0.04000
-5630.279331,0.00000,-0.04000
-5629.546820,0.04000,-0.04000
-5628.814308,0.04000,-0.04000
-5628.081797,0.04000,0.00000
-5627.349286,0.00000,-0.04000
-5626.616775,0.08000,-0.04000
-5625.884263,0.04000,-0.04000
-5625.151752,0.04000,-0.04000
-5624.419241,0.04000,-0.04000
-5623.686729,0.04000,0.00000
-5622.954218,0.04000,-0.04000
-5622.221707,0.04000,-0.04000
-5621.489195,0.04000,-0.04000
-5620.756684,0.04000,-0.04000
-5620.024173,0.04000,-0.04000
-5619.291662,0.04000,-0.08000
-5618.559150,0.04000,-0.04000
-5617.826639,0.04000,-0.04000
-5617.094128,0.04000,-0.04000
-5616.361616,0.04000,-0.04000
-5615.629105,0.04000,-0.04000
-5614.896594,0.04000,-0.04000
-5614.164083,0.04000,3.08000
-5613.431571,0.04000,3.12000
-5612.699060,0.00000,3.08000
-5611.966549,0.04000,3.08000
-5611.234037,0.04000,3.08000
-5610.501526,0.04000,3.08000
-5609.769015,0.04000,3.08000
-5609.036503,0.00000,3.08000
-5608.303992,0.04000,3.08000
-5607.571481,0.04000,3.08000
-5606.838970,0.04000,3.04000
-5606.106458,0.04000,3.08000
-5605.373947,0.04000,3.08000
-5604.641436,0.04000,3.08000
-5603.908924,0.04000,3.08000
-5603.176413,0.04000,3.08000
-5602.443902,0.04000,3.08000
-5601.711391,0.04000,3.08000
-5600.978879,0.04000,3.08000
-5600.246368,0.04000,3.08000
-5599.513857,0.04000,3.08000
-5598.781345,0.04000,3.08000
-5598.048834,0.04000,3.08000
-5597.316323,0.04000,3.08000
-5596.583812,0.04000,3.08000
-5595.851300,0.04000,3.08000
-5595.118789,0.04000,3.08000
-5594.386278,0.04000,3.08000
-5593.653766,0.04000,3.08000
-5592.921255,0.04000,3.08000
-5592.188744,0.00000,3.04000
-5591.456232,0.04000,3.04000
-5590.723721,0.04000,3.08000
-5589.991210,0.00000,3.08000
-5589.258699,0.04000,3.08000
-5588.526187,0.04000,3.08000
-5587.793676,0.04000,3.08000
-5587.061165,0.04000,3.08000
-5586.328653,0.04000,3.08000
-5585.596142,0.04000,3.08000
-5584.863631,0.04000,3.08000
-5584.131120,0.04000,3.08000
-5583.398608,0.04000,3.08000
-5582.666097,0.04000,3.08000
-5581.933586,0.04000,3.08000
-5581.201074,0.04000,3.08000
-5580.468563,0.04000,3.04000
-5579.736052,0.04000,3.08000
-5579.003540,0.04000,3.08000
-5578.271029,0.04000,3.08000
-5577.538518,0.04000,3.08000
-5576.806007,0.04000,3.04000
-5576.073495,0.08000,3.04000
-5575.340984,0.04000,3.08000
-5574.608473,0.04000,3.08000
-5573.875961,0.04000,3.08000
-5573.143450,0.04000,3.08000
-5572.410939,0.08000,3.08000
-5571.678428,0.04000,3.08000
-5570.945916,0.04000,3.08000
-5570.213405,0.04000,3.08000
-5569.480894,0.04000,3.08000
-5568.748382,0.04000,3.08000
-5568.015871,0.04000,3.08000
-5567.283360,0.04000,3.08000
-5566.550848,0.04000,3.08000
-5565.818337,0.08000,3.08000
-5565.085826,0.04000,3.04000
-5564.353315,0.04000,3.08000
-5563.620803,0.04000,3.08000
-5562.888292,0.04000,3.08000
-5562.155781,0.04000,3.08000
-5561.423269,0.04000,3.04000
-5560.690758,0.04000,3.08000
-5559.958247,0.04000,3.08000
-5559.225736,0.04000,3.08000
-5558.493224,0.00000,3.08000
-5557.760713,0.04000,3.04000
-5557.028202,0.04000,3.04000
-5556.295690,0.04000,3.08000
-5555.563179,0.04000,3.08000
-5554.830668,0.04000,3.04000
-5554.098157,0.04000,3.08000
-5553.365645,0.04000,3.08000
-5552.633134,0.04000,3.08000
-5551.900623,0.04000,3.08000
-5551.168111,0.04000,3.08000
-5550.435600,0.04000,3.08000
-5549.703089,0.04000,3.08000
-5548.970577,0.04000,3.08000
-5548.238066,0.04000,3.08000
-5547.505555,0.04000,3.08000
-5546.773044,0.04000,3.08000
-5546.040532,0.04000,3.08000
-5545.308021,0.04000,3.08000
-5544.575510,0.04000,3.08000
-5543.842998,0.04000,3.08000
-5543.110487,0.04000,3.08000
-5542.377976,0.04000,3.08000
-5541.645465,0.04000,3.08000
-5540.912953,0.04000,3.08000
-5540.180442,0.04000,3.04000
-5539.447931,0.00000,3.08000
-5538.715419,0.04000,3.08000
-5537.982908,0.04000,3.08000
-5537.250397,0.04000,3.08000
-5536.517885,0.00000,3.08000
-5535.785374,0.04000,3.08000
-5535.052863,0.08000,3.08000
-5534.320352,0.04000,3.04000
-5533.587840,0.04000,3.08000
-5532.855329,0.04000,3.08000
-5532.122818,0.00000,3.08000
-5531.390306,0.08000,3.08000
-5530.657795,0.00000,3.08000
-5529.925284,0.04000,3.08000
-5529.192773,0.04000,3.08000
-5528.460261,0.04000,3.08000
-5527.727750,0.04000,3.08000
-5526.995239,0.04000,3.08000
-5526.262727,0.04000,3.08000
-5525.530216,0.04000,3.08000
-5524.797705,0.04000,3.08000
-5524.065194,0.04000,3.08000
-5523.332682,0.04000,3.08000
-5522.600171,0.04000,3.08000
-5521.867660,0.04000,3.08000
-5521.135148,0.04000,3.08000
-5520.402637,0.00000,3.04000
-5519.670126,0.04000,3.08000
-5518.937614,0.04000,3.08000
-5518.205103,0.04000,3.08000
-5517.472592,0.04000,3.08000
-5516.740081,0.04000,3.08000
-5516.007569,0.04000,3.08000
-5515.275058,0.04000,3.08000
-5514.542547,0.04000,3.08000
-5513.810035,0.04000,3.08000
-5513.077524,0.04000,3.08000
-5512.345013,0.04000,3.04000
-5511.612502,0.04000,3.08000
-5510.879990,0.04000,3.08000
-5510.147479,0.04000,3.08000
-5509.414968,0.04000,3.08000
-5508.682456,0.08000,3.08000
-5507.949945,0.04000,3.08000
-5507.217434,0.04000,3.08000
-5506.484922,0.04000,3.08000
-5505.752411,0.04000,3.04000
-5505.019900,0.04000,3.08000
-5504.287389,0.04000,3.08000
-5503.554877,0.04000,3.08000
-5502.822366,0.04000,3.08000
-5502.089855,0.04000,3.08000
-5501.357343,0.08000,3.04000
-5500.624832,0.04000,3.08000
-5499.892321,0.04000,3.08000
-5499.159810,0.04000,3.08000
-5498.427298,0.04000,3.08000
-5497.694787,0.04000,3.04000
-5496.962276,0.04000,3.08000
-5496.229764,0.04000,3.08000
-5495.497253,0.04000,3.08000
-5494.764742,0.04000,3.08000
-5494.032230,0.04000,3.08000
-5493.299719,0.00000,3.08000
-5492.567208,0.04000,3.08000
-5491.834697,0.04000,3.08000
-5491.102185,0.04000,3.08000
-5490.369674,0.04000,3.08000
-5489.637163,0.80000,0.00000
-5488.904651,0.04000,0.80000
-5488.172140,0.64000,-0.04000
-5487.439629,0.08000,0.56000
-5486.707118,0.60000,-0.04000
-5485.974606,0.04000,0.56000
-5485.242095,0.04000,0.56000
-5484.509584,0.60000,-0.04000
-5483.777072,0.04000,0.56000
-5483.044561,0.56000,0.00000
-5482.312050,0.04000,0.56000
-5481.579539,0.60000,-0.04000
-5480.847027,0.04000,0.56000
-5480.114516,0.60000,-0.04000
-5479.382005,0.04000,0.60000
-5478.649493,0.56000,-0.04000
-5477.916982,0.04000,0.56000
-5477.184471,0.08000,0.56000
-5476.451959,0.56000,-0.04000
-5475.719448,0.04000,0.56000
-5474.986937,0.60000,-0.04000
-5474.254426,0.04000,0.56000
-5473.521914,0.60000,-0.04000
-5472.789403,0.04000,0.56000
-5472.056892,0.60000,-0.04000
-5471.324380,0.04000,0.56000
-5470.591869,0.56000,0.00000
-5469.859358,0.04000,0.56000
-5469.126847,0.56000,-0.04000
-5468.394335,0.60000,-0.04000
-5467.661824,0.04000,0.56000
-5466.929313,0.64000,-0.04000
-5466.196801,0.04000,0.56000
-5465.464290,0.56000,0.00000
-5464.731779,0.04000,0.56000
-5463.999267,0.60000,0.00000
-5463.266756,0.04000,0.56000
-5462.534245,0.56000,-0.04000
-5461.801734,0.04000,0.56000
-5461.069222,0.64000,0.00000
-5460.336711,0.56000,-0.04000
-5459.604200,0.04000,0.56000
-5458.871688,0.60000,-0.04000
-5458.139177,0.04000,0.56000
-5457.406666,0.60000,-0.04000
-5456.674155,0.04000,0.56000
-5455.941643,0.60000,-0.04000
-5455.209132,0.04000,0.56000
-5454.476621,0.64000,-0.04000
-5453.744109,0.04000,0.60000
-5453.011598,0.60000,-0.04000
-5452.279087,0.56000,0.00000
-5451.546576,0.04000,0.56000
-5450.814064,0.60000,-0.04000
-5450.081553,0.04000,0.56000
-5449.349042,0.60000,-0.04000
-5448.616530,0.04000,0.56000
-5447.884019,0.60000,-0.04000
-5447.151508,0.04000,0.56000
-5446.418996,0.60000,-0.04000
-5445.686485,0.04000,0.56000
-5444.953974,0.60000,-0.04000
-5444.221463,0.04000,0.60000
-5443.488951,0.04000,0.56000
-5442.756440,0.60000,-0.04000
-5442.023929,0.04000,0.56000
-5441.291417,0.56000,0.00000
-5440.558906,0.04000,0.56000
-5439.826395,0.60000,-0.04000
-5439.093884,0.04000,0.56000
-5438.361372,0.56000,0.00000
-5437.628861,0.04000,0.56000
-5436.896350,0.56000,-0.04000
-5436.163838,0.04000,0.60000
-5435.431327,0.04000,0.56000
-5434.698816,0.04000,-0.04000
-5433.966304,0.04000,-0.04000
-5433.233793,0.04000,-0.04000
-5432.501282,0.04000,-0.04000
-5431.768771,0.04000,-0.04000
-5431.036259,0.04000,-0.04000
-5430.303748,0.04000,-0.04000
-5429.571237,0.04000,-0.04000
-5428.838725,0.04000,-0.04000
-5428.106214,0.04000,-0.04000
-5427.373703,0.04000,0.00000
-5426.641192,0.04000,-0.04000
-5425.908680,0.04000,-0.04000
-5425.176169,0.04000,-0.04000
-5424.443658,0.04000,0.00000
-5423.711146,0.04000,-0.04000
-5422.978635,0.04000,-0.04000
-5422.246124,0.04000,-0.04000
-5421.513613,0.08000,0.00000
-5420.781101,0.04000,-0.04000
