Data size: 600 Sample rate: 136.53334
<num elements:  599 , time in  S >
Time X(CH1) X(CH2)
Second Volt Volt
-13.571920,0.08000,-0.08000
-13.471753,0.04000,-0.04000
-13.371586,0.08000,0.00000
-13.271419,0.04000,-0.04000
-13.171252,0.08000,0.00000
-13.071085,0.08000,0.00000
-12.970919,0.00000,-0.08000
-12.870752,0.00000,-0.04000
-12.770585,0.08000,0.00000
-12.670418,0.04000,-0.04000
-12.570251,0.08000,0.00000
-12.470084,0.08000,0.00000
-12.369917,0.00000,-0.08000
-12.269750,0.08000,0.00000
-12.169583,0.04000,-0.08000
-12.069416,0.04000,-0.08000
-11.969249,0.08000,0.00000
-11.869082,0.04000,-0.04000
-11.768915,0.04000,0.00000
-11.668748,0.08000,0.00000
-11.568581,0.04000,-0.08000
-11.468414,0.08000,-0.04000
-11.368247,0.04000,0.00000
-11.268080,0.04000,-0.08000
-11.167914,0.08000,0.00000
-11.067747,0.08000,0.00000
-10.967580,0.04000,-0.04000
-10.867413,0.08000,0.00000
-10.767246,0.04000,-0.04000
-10.667079,0.04000,0.00000
-10.566912,0.04000,-0.08000
-10.466745,0.04000,0.00000
-10.366578,0.08000,-0.08000
-10.266411,0.04000,0.00000
-10.166244,0.08000,-0.08000
-10.066077,0.04000,0.00000
-9.965910,0.08000,-0.08000
-9.865743,0.04000,0.00000
-9.765576,0.08000,-0.08000
-9.665409,0.00000,0.00000
-9.565242,0.08000,-0.08000
-9.465075,0.04000,0.00000
-9.364909,0.08000,-0.08000
-9.264742,0.04000,-0.04000
-9.164575,0.04000,0.00000
-9.064408,0.08000,0.00000
-8.964241,0.04000,-0.04000
-8.864074,0.08000,0.00000
-8.763907,0.04000,-0.04000
-8.663740,0.04000,0.00000
-8.563573,0.08000,-0.08000
-8.463406,0.04000,-0.04000
-8.363239,0.08000,0.00000
-8.263072,0.00000,0.00000
-8.162905,0.08000,-0.04000
-8.062738,0.04000,-0.04000
-7.962571,0.04000,0.00000
-7.862404,0.04000,-0.04000
-7.762237,0.08000,0.00000
-7.662070,0.08000,0.00000
-7.561904,0.00000,-0.08000
-7.461737,0.08000,0.00000
-7.361570,0.04000,-0.04000
-7.261403,0.04000,-0.04000
-7.161236,0.04000,0.00000
-7.061069,0.08000,0.00000
-6.960902,0.04000,-0.04000
-6.860735,0.08000,0.00000
-6.760568,0.00000,-0.04000
-6.660401,0.04000,-0.04000
-6.560234,0.08000,0.00000
-6.460067,0.04000,-0.04000
-6.359900,0.08000,0.00000
-6.259733,0.08000,0.00000
-6.159566,0.04000,-0.04000
-6.059399,0.00000,0.00000
-5.959232,0.04000,-0.08000
-5.859065,0.04000,-0.04000
-5.758898,0.08000,0.00000
-5.658732,0.08000,-0.08000
-5.558565,0.04000,0.00000
-5.458398,0.08000,0.00000
-5.358231,0.04000,-0.04000
-5.258064,0.08000,-0.04000
-5.157897,0.00000,0.00000
-5.057730,0.04000,-0.04000
-4.957563,0.08000,0.00000
-4.857396,0.04000,0.00000
-4.757229,0.04000,-0.04000
-4.657062,0.04000,0.00000
-4.556895,0.08000,-0.08000
-4.456728,0.04000,-0.04000
-4.356561,0.04000,0.00000
-4.256394,0.08000,0.00000
-4.156227,0.00000,-0.04000
-4.056060,0.04000,-0.04000
-3.955893,0.04000,0.00000
-3.855727,0.04000,-0.04000
-3.755560,0.04000,0.00000
-3.655393,0.00000,0.00000
-3.555226,0.08000,-0.04000
-3.455059,0.08000,0.00000
-3.354892,0.00000,-0.04000
-3.254725,0.00000,0.00000
-3.154558,0.08000,-0.08000
-3.054391,0.04000,-0.04000
-2.954224,0.08000,0.00000
-2.854057,0.04000,0.00000
-2.753890,0.08000,-0.04000
-2.653723,0.08000,0.00000
-2.553556,0.04000,-0.04000
-2.453389,0.04000,-0.04000
-2.353222,0.08000,0.00000
-2.253055,0.08000,0.00000
-2.152888,0.04000,-0.08000
-2.052722,0.04000,0.00000
-1.952555,0.08000,-0.08000
-1.852388,0.04000,-0.04000
-1.752221,0.08000,0.00000
-1.652054,0.00000,-0.04000
-1.551887,0.08000,0.00000
-1.451720,0.04000,0.00000
-1.351553,0.08000,-0.04000
-1.251386,0.04000,-0.04000
-1.151219,0.08000,0.00000
-1.051052,0.08000,-0.04000
-0.950885,0.00000,0.00000
-0.850718,0.08000,0.00000
-0.750551,0.00000,-0.08000
-0.650384,0.08000,0.00000
-0.550217,0.04000,-0.04000
-0.450050,0.08000,-0.08000
-0.349883,0.04000,0.00000
-0.249717,0.04000,-0.04000
-0.149550,0.04000,0.00000
-0.049383,0.04000,0.00000
0.050784,0.04000,-0.08000
0.150951,0.04000,-0.04000
0.251118,0.08000,0.00000
0.351285,0.04000,-0.08000
0.451452,0.04000,0.00000
0.551619,0.08000,0.00000
0.651786,0.00000,-0.04000
0.751953,0.04000,0.00000
0.852120,0.08000,-0.08000
0.952287,0.04000,0.00000
1.052454,0.08000,-0.08000
1.152621,0.04000,0.00000
1.252788,0.04000,-0.04000
1.352955,0.08000,-0.04000
