Time,X(CH1),X(CH2),
-1.2154528e-01,-2.00000e-03,2.00000e-02,
-1.2154478e-01,-2.00000e-03,2.00000e-02,
-1.2154428e-01,-0.00000e+00,2.00000e-02,
-1.2154378e-01,-2.00000e-03,2.00000e-02,
-1.2154328e-01,-2.00000e-03,2.00000e-02,
-1.2154278e-01,-2.00000e-03,2.00000e-02,
-1.2154228e-01,-2.00000e-03,2.00000e-02,
-1.2154178e-01,-2.00000e-03,2.00000e-02,
-1.2154128e-01,-0.00000e+00,2.00000e-02,
-1.2154078e-01,-2.00000e-03,2.00000e-02,
-1.2154029e-01,-4.00001e-03,4.00002e-02,
-1.2153979e-01,-2.00000e-03,2.00000e-02,
-1.2153929e-01,-2.00000e-03,4.00002e-02,
-1.2153879e-01,-0.00000e+00,4.00002e-02,
-1.2153829e-01,-2.00000e-03,4.00002e-02,
-1.2153779e-01,-0.00000e+00,2.00000e-02,
-1.2153729e-01,-2.00000e-03,2.00000e-02,
-1.2153679e-01,-2.00000e-03,2.00000e-02,
-1.2153629e-01,-2.00000e-03,4.00002e-02,
-1.2153579e-01,-2.00000e-03,2.00000e-02,
-1.2153529e-01,-2.00000e-03,4.00002e-02,
-1.2153479e-01,2.00000e-03,4.00002e-02,
-1.2153430e-01,-2.00000e-03,4.00002e-02,
-1.2153380e-01,-0.00000e+00,2.00000e-02,
-1.2153330e-01,-0.00000e+00,4.00002e-02,
-1.2153280e-01,-2.00000e-03,4.00002e-02,
-1.2153230e-01,-0.00000e+00,4.00002e-02,
-1.2153180e-01,-2.00000e-03,4.00002e-02,
-1.2153130e-01,-0.00000e+00,2.00000e-02,
-1.2153080e-01,-0.00000e+00,2.00000e-02,
-1.2153030e-01,-2.00000e-03,2.00000e-02,
-1.2152980e-01,-0.00000e+00,4.00002e-02,
-1.2152930e-01,-2.00000e-03,2.00000e-02,
-1.2152880e-01,-2.00000e-03,2.00000e-02,
-1.2152831e-01,-2.00000e-03,4.00002e-02,
-1.2152781e-01,-2.00000e-03,4.00002e-02,
-1.2152731e-01,-2.00000e-03,4.00002e-02,
-1.2152681e-01,-0.00000e+00,4.00002e-02,
-1.2152631e-01,-2.00000e-03,2.00000e-02,
-1.2152581e-01,-0.00000e+00,4.00002e-02,
-1.2152531e-01,-2.00000e-03,2.00000e-02,
-1.2152481e-01,-2.00000e-03,2.00000e-02,
-1.2152431e-01,-2.00000e-03,4.00002e-02,
-1.2152381e-01,-2.00000e-03,4.00002e-02,
-1.2152331e-01,-2.00000e-03,2.00000e-02,
-1.2152281e-01,-2.00000e-03,2.00000e-02,
-1.2152231e-01,-0.00000e+00,2.00000e-02,
-1.2152182e-01,-0.00000e+00,2.00000e-02,
-1.2152132e-01,-0.00000e+00,2.00000e-02,
-1.2152082e-01,-2.00000e-03,2.00000e-02,
-1.2152032e-01,-0.00000e+00,4.00002e-02,
-1.2151982e-01,-2.00000e-03,2.00000e-02,
-1.2151932e-01,-2.00000e-03,2.00000e-02,
-1.2151882e-01,-2.00000e-03,2.00000e-02,
-1.2151832e-01,-2.00000e-03,2.00000e-02,
-1.2151782e-01,-0.00000e+00,4.00002e-02,
-1.2151732e-01,-2.00000e-03,2.00000e-02,
-1.2151682e-01,-0.00000e+00,4.00002e-02,
-1.2151632e-01,-0.00000e+00,4.00002e-02,
-1.2151583e-01,-2.00000e-03,4.00002e-02,
-1.2151533e-01,-2.00000e-03,2.00000e-02,
-1.2151483e-01,-2.00000e-03,4.00002e-02,
-1.2151433e-01,-2.00000e-03,4.00002e-02,
-1.2151383e-01,-0.00000e+00,2.00000e-02,
-1.2151333e-01,-2.00000e-03,2.00000e-02,
-1.2151283e-01,-2.00000e-03,2.00000e-02,
-1.2151233e-01,-0.00000e+00,2.00000e-02,
-1.2151183e-01,-2.00000e-03,2.00000e-02,
-1.2151133e-01,-2.00000e-03,4.00002e-02,
-1.2151083e-01,-2.00000e-03,4.00002e-02,
-1.2151033e-01,-2.00000e-03,4.00002e-02,
-1.2150984e-01,-2.00000e-03,4.00002e-02,
-1.2150934e-01,-2.00000e-03,2.00000e-02,
-1.2150884e-01,-2.00000e-03,2.00000e-02,
-1.2150834e-01,-2.00000e-03,2.00000e-02,
-1.2150784e-01,-2.00000e-03,4.00002e-02,
-1.2150734e-01,-2.00000e-03,2.00000e-02,
-1.2150684e-01,-2.00000e-03,2.00000e-02,
-1.2150634e-01,-2.00000e-03,2.00000e-02,
-1.2150584e-01,-2.00000e-03,4.00002e-02,
-1.2150534e-01,-2.00000e-03,2.00000e-02,
-1.2150484e-01,-2.00000e-03,4.00002e-02,
-1.2150434e-01,-0.00000e+00,2.00000e-02,
-1.2150384e-01,-2.00000e-03,2.00000e-02,
-1.2150335e-01,-2.00000e-03,4.00002e-02,
-1.2150285e-01,-2.00000e-03,2.00000e-02,
-1.2150235e-01,-2.00000e-03,2.00000e-02,
-1.2150185e-01,-0.00000e+00,4.00002e-02,
-1.2150135e-01,-2.00000e-03,2.00000e-02,
-1.2150085e-01,-2.00000e-03,2.00000e-02,
-1.2150035e-01,-0.00000e+00,4.00002e-02,
-1.2149985e-01,-2.00000e-03,2.00000e-02,
-1.2149935e-01,-0.00000e+00,4.00002e-02,
-1.2149885e-01,2.00000e-03,2.00000e-02,
-1.2149835e-01,-2.00000e-03,4.00002e-02,
-1.2149785e-01,-2.00000e-03,4.00002e-02,
-1.2149736e-01,-2.00000e-03,2.00000e-02,
-1.2149686e-01,-2.00000e-03,4.00002e-02,
-1.2149636e-01,-2.00000e-03,2.00000e-02,
-1.2149586e-01,-2.00000e-03,2.00000e-02,
-1.2149536e-01,-2.00000e-03,4.00002e-02,
-1.2149486e-01,-2.00000e-03,4.00002e-02,
-1.2149436e-01,-2.00000e-03,4.00002e-02,
-1.2149386e-01,-0.00000e+00,2.00000e-02,
-1.2149336e-01,-2.00000e-03,2.00000e-02,
-1.2149286e-01,-2.00000e-03,2.00000e-02,
-1.2149236e-01,-0.00000e+00,2.00000e-02,
-1.2149186e-01,-2.00000e-03,2.00000e-02,
-1.2149137e-01,-2.00000e-03,2.00000e-02,
-1.2149087e-01,-0.00000e+00,2.00000e-02,
-1.2149037e-01,-2.00000e-03,2.00000e-02,
-1.2148987e-01,-0.00000e+00,2.00000e-02,
-1.2148937e-01,-2.00000e-03,4.00002e-02,
-1.2148887e-01,-2.00000e-03,2.00000e-02,
-1.2148837e-01,-0.00000e+00,2.00000e-02,
-1.2148787e-01,-2.00000e-03,4.00002e-02,
-1.2148737e-01,-2.00000e-03,2.00000e-02,
-1.2148687e-01,-0.00000e+00,2.00000e-02,
-1.2148637e-01,-2.00000e-03,4.00002e-02,
-1.2148587e-01,-0.00000e+00,4.00002e-02,
-1.2148537e-01,-2.00000e-03,2.00000e-02,
-1.2148488e-01,-2.00000e-03,2.00000e-02,
-1.2148438e-01,-0.00000e+00,4.00002e-02,
-1.2148388e-01,-2.00000e-03,2.00000e-02,
-1.2148338e-01,-2.00000e-03,2.00000e-02,
-1.2148288e-01,-0.00000e+00,4.00002e-02,
-1.2148238e-01,-2.00000e-03,2.00000e-02,
-1.2148188e-01,-2.00000e-03,4.00002e-02,
-1.2148138e-01,-2.00000e-03,4.00002e-02,
-1.2148088e-01,-2.00000e-03,4.00002e-02,
-1.2148038e-01,-0.00000e+00,4.00002e-02,
-1.2147988e-01,-2.00000e-03,4.00002e-02,
-1.2147938e-01,-2.00000e-03,2.00000e-02,
-1.2147889e-01,-0.00000e+00,4.00002e-02,
-1.2147839e-01,-2.00000e-03,4.00002e-02,
-1.2147789e-01,-2.00000e-03,2.00000e-02,
-1.2147739e-01,-2.00000e-03,4.00002e-02,
-1.2147689e-01,-2.00000e-03,2.00000e-02,
-1.2147639e-01,-2.00000e-03,4.00002e-02,
-1.2147589e-01,-2.00000e-03,4.00002e-02,
-1.2147539e-01,-2.00000e-03,2.00000e-02,
-1.2147489e-01,-2.00000e-03,2.00000e-02,
-1.2147439e-01,-2.00000e-03,4.00002e-02,
-1.2147389e-01,-0.00000e+00,2.00000e-02,
-1.2147339e-01,-2.00000e-03,2.00000e-02,
-1.2147290e-01,-2.00000e-03,2.00000e-02,
-1.2147240e-01,-2.00000e-03,2.00000e-02,
-1.2147190e-01,-2.00000e-03,2.00000e-02,
-1.2147140e-01,-2.00000e-03,4.00002e-02,
-1.2147090e-01,-2.00000e-03,2.00000e-02,
-1.2147040e-01,-2.00000e-03,2.00000e-02,
-1.2146990e-01,-2.00000e-03,2.00000e-02,
-1.2146940e-01,-0.00000e+00,2.00000e-02,
-1.2146890e-01,-2.00000e-03,4.00002e-02,
-1.2146840e-01,-2.00000e-03,4.00002e-02,
-1.2146790e-01,-2.00000e-03,4.00002e-02,
-1.2146740e-01,-0.00000e+00,2.00000e-02,
-1.2146690e-01,-2.00000e-03,2.00000e-02,
-1.2146641e-01,-2.00000e-03,2.00000e-02,
-1.2146591e-01,-0.00000e+00,2.00000e-02,
-1.2146541e-01,-2.00000e-03,2.00000e-02,
-1.2146491e-01,-0.00000e+00,4.00002e-02,
-1.2146441e-01,-2.00000e-03,4.00002e-02,
-1.2146391e-01,-2.00000e-03,4.00002e-02,
-1.2146341e-01,-2.00000e-03,2.00000e-02,
-1.2146291e-01,-2.00000e-03,2.00000e-02,
-1.2146241e-01,-2.00000e-03,4.00002e-02,
-1.2146191e-01,-2.00000e-03,4.00002e-02,
-1.2146141e-01,-2.00000e-03,2.00000e-02,
-1.2146091e-01,-2.00000e-03,4.00002e-02,
-1.2146042e-01,-2.00000e-03,4.00002e-02,
-1.2145992e-01,-2.00000e-03,2.00000e-02,
-1.2145942e-01,-0.00000e+00,4.00002e-02,
-1.2145892e-01,-0.00000e+00,2.00000e-02,
-1.2145842e-01,-4.00001e-03,4.00002e-02,
-1.2145792e-01,-2.00000e-03,4.00002e-02,
-1.2145742e-01,-2.00000e-03,2.00000e-02,
-1.2145692e-01,-2.00000e-03,4.00002e-02,
-1.2145642e-01,-0.00000e+00,4.00002e-02,
-1.2145592e-01,-0.00000e+00,2.00000e-02,
-1.2145542e-01,-2.00000e-03,2.00000e-02,
-1.2145492e-01,-2.00000e-03,4.00002e-02,
-1.2145443e-01,-2.00000e-03,4.00002e-02,
-1.2145393e-01,-2.00000e-03,4.00002e-02,
-1.2145343e-01,-2.00000e-03,2.00000e-02,
-1.2145293e-01,-2.00000e-03,4.00002e-02,
-1.2145243e-01,-0.00000e+00,4.00002e-02,
-1.2145193e-01,-2.00000e-03,4.00002e-02,
-1.2145143e-01,-2.00000e-03,4.00002e-02,
-1.2145093e-01,-0.00000e+00,4.00002e-02,
-1.2145043e-01,-2.00000e-03,4.00002e-02,
-1.2144993e-01,-0.00000e+00,2.00000e-02,
-1.2144943e-01,-2.00000e-03,2.00000e-02,
-1.2144893e-01,-2.00000e-03,2.00000e-02,
-1.2144843e-01,-2.00000e-03,4.00002e-02,
-1.2144794e-01,-2.00000e-03,2.00000e-02,
-1.2144744e-01,-0.00000e+00,2.00000e-02,
-1.2144694e-01,-2.00000e-03,4.00002e-02,
-1.2144644e-01,-2.00000e-03,2.00000e-02,
-1.2144594e-01,-0.00000e+00,2.00000e-02,
-1.2144544e-01,-2.00000e-03,2.00000e-02,
-1.2144494e-01,-2.00000e-03,4.00002e-02,
-1.2144444e-01,-2.00000e-03,4.00002e-02,
-1.2144394e-01,-2.00000e-03,4.00002e-02,
-1.2144344e-01,-0.00000e+00,2.00000e-02,
-1.2144294e-01,-0.00000e+00,2.00000e-02,
-1.2144244e-01,-0.00000e+00,4.00002e-02,
-1.2144195e-01,-0.00000e+00,2.00000e-02,
-1.2144145e-01,-2.00000e-03,4.00002e-02,
-1.2144095e-01,-2.00000e-03,2.00000e-02,
-1.2144045e-01,-2.00000e-03,4.00002e-02,
-1.2143995e-01,-2.00000e-03,2.00000e-02,
-1.2143945e-01,-0.00000e+00,4.00002e-02,
-1.2143895e-01,-0.00000e+00,4.00002e-02,
-1.2143845e-01,-2.00000e-03,4.00002e-02,
-1.2143795e-01,-2.00000e-03,4.00002e-02,
-1.2143745e-01,-2.00000e-03,4.00002e-02,
-1.2143695e-01,-2.00000e-03,2.00000e-02,
-1.2143645e-01,-0.00000e+00,2.00000e-02,
-1.2143596e-01,-2.00000e-03,2.00000e-02,
-1.2143546e-01,-2.00000e-03,4.00002e-02,
-1.2143496e-01,-2.00000e-03,2.00000e-02,
-1.2143446e-01,-2.00000e-03,4.00002e-02,
-1.2143396e-01,-0.00000e+00,2.00000e-02,
-1.2143346e-01,-2.00000e-03,2.00000e-02,
-1.2143296e-01,-2.00000e-03,2.00000e-02,
-1.2143246e-01,-2.00000e-03,2.00000e-02,
-1.2143196e-01,-2.00000e-03,4.00002e-02,
-1.2143146e-01,-2.00000e-03,2.00000e-02,
-1.2143096e-01,-2.00000e-03,2.00000e-02,
-1.2143046e-01,-2.00000e-03,4.00002e-02,
-1.2142996e-01,-2.00000e-03,4.00002e-02,
-1.2142947e-01,-2.00000e-03,2.00000e-02,
-1.2142897e-01,-2.00000e-03,4.00002e-02,
-1.2142847e-01,-2.00000e-03,2.00000e-02,
-1.2142797e-01,-0.00000e+00,2.00000e-02,
-1.2142747e-01,-2.00000e-03,4.00002e-02,
-1.2142697e-01,-2.00000e-03,2.00000e-02,
-1.2142647e-01,-2.00000e-03,4.00002e-02,
-1.2142597e-01,-0.00000e+00,2.00000e-02,
-1.2142547e-01,-2.00000e-03,2.00000e-02,
-1.2142497e-01,-0.00000e+00,4.00002e-02,
-1.2142447e-01,-2.00000e-03,4.00002e-02,
-1.2142397e-01,-2.00000e-03,4.00002e-02,
-1.2142348e-01,-0.00000e+00,2.00000e-02,
-1.2142298e-01,-2.00000e-03,2.00000e-02,
-1.2142248e-01,-2.00000e-03,2.00000e-02,
-1.2142198e-01,-0.00000e+00,4.00002e-02,
-1.2142148e-01,-2.00000e-03,4.00002e-02,
-1.2142098e-01,-0.00000e+00,2.00000e-02,
-1.2142048e-01,-0.00000e+00,2.00000e-02,
-1.2141998e-01,-2.00000e-03,2.00000e-02,
-1.2141948e-01,-2.00000e-03,2.00000e-02,
-1.2141898e-01,-2.00000e-03,4.00002e-02,
-1.2141848e-01,-2.00000e-03,2.00000e-02,
-1.2141798e-01,-0.00000e+00,4.00002e-02,
-1.2141749e-01,-4.00001e-03,2.00000e-02,
-1.2141699e-01,-2.00000e-03,2.00000e-02,
-1.2141649e-01,-2.00000e-03,4.00002e-02,
-1.2141599e-01,-2.00000e-03,4.00002e-02,
-1.2141549e-01,-2.00000e-03,4.00002e-02,
-1.2141499e-01,-2.00000e-03,4.00002e-02,
-1.2141449e-01,-2.00000e-03,4.00002e-02,
-1.2141399e-01,-0.00000e+00,4.00002e-02,
-1.2141349e-01,-2.00000e-03,2.00000e-02,
-1.2141299e-01,-2.00000e-03,4.00002e-02,
-1.2141249e-01,-2.00000e-03,2.00000e-02,
-1.2141199e-01,-2.00000e-03,4.00002e-02,
-1.2141149e-01,-2.00000e-03,4.00002e-02,
-1.2141100e-01,-2.00000e-03,4.00002e-02,
-1.2141050e-01,-2.00000e-03,4.00002e-02,
-1.2141000e-01,-0.00000e+00,2.00000e-02,
-1.2140950e-01,-2.00000e-03,4.00002e-02,
-1.2140900e-01,-2.00000e-03,2.00000e-02,
-1.2140850e-01,-2.00000e-03,4.00002e-02,
-1.2140800e-01,-2.00000e-03,2.00000e-02,
-1.2140750e-01,-2.00000e-03,4.00002e-02,
-1.2140700e-01,-0.00000e+00,4.00002e-02,
-1.2140650e-01,-2.00000e-03,2.00000e-02,
-1.2140600e-01,-0.00000e+00,4.00002e-02,
-1.2140550e-01,-2.00000e-03,2.00000e-02,
-1.2140501e-01,-2.00000e-03,4.00002e-02,
-1.2140451e-01,-2.00000e-03,4.00002e-02,
-1.2140401e-01,-2.00000e-03,4.00002e-02,
-1.2140351e-01,-2.00000e-03,4.00002e-02,
-1.2140301e-01,-0.00000e+00,4.00002e-02,
-1.2140251e-01,-2.00000e-03,4.00002e-02,
-1.2140201e-01,-0.00000e+00,4.00002e-02,
-1.2140151e-01,-0.00000e+00,4.00002e-02,
-1.2140101e-01,-2.00000e-03,2.00000e-02,
-1.2140051e-01,-2.00000e-03,4.00002e-02,
-1.2140001e-01,-2.00000e-03,4.00002e-02,
-1.2139951e-01,-0.00000e+00,2.00000e-02,
-1.2139902e-01,-0.00000e+00,4.00002e-02,
-1.2139852e-01,-2.00000e-03,4.00002e-02,
-1.2139802e-01,-2.00000e-03,4.00002e-02,
-1.2139752e-01,-2.00000e-03,2.00000e-02,
-1.2139702e-01,-2.00000e-03,4.00002e-02,
-1.2139652e-01,-0.00000e+00,4.00002e-02,
-1.2139602e-01,-2.00000e-03,4.00002e-02,
-1.2139552e-01,-0.00000e+00,4.00002e-02,
-1.2139502e-01,-2.00000e-03,2.00000e-02,
-1.2139452e-01,-2.00000e-03,2.00000e-02,
-1.2139402e-01,-0.00000e+00,4.00002e-02,
-1.2139352e-01,-2.00000e-03,4.00002e-02,
-1.2139302e-01,-2.00000e-03,4.00002e-02,
-1.2139253e-01,-2.00000e-03,2.00000e-02,
-1.2139203e-01,-2.00000e-03,4.00002e-02,
-1.2139153e-01,-2.00000e-03,2.00000e-02,
-1.2139103e-01,-2.00000e-03,4.00002e-02,
-1.2139053e-01,-0.00000e+00,4.00002e-02,
-1.2139003e-01,-2.00000e-03,2.00000e-02,
-1.2138953e-01,-0.00000e+00,4.00002e-02,
-1.2138903e-01,-2.00000e-03,4.00002e-02,
-1.2138853e-01,-0.00000e+00,2.00000e-02,
-1.2138803e-01,-2.00000e-03,2.00000e-02,
-1.2138753e-01,-2.00000e-03,4.00002e-02,
-1.2138703e-01,-0.00000e+00,2.00000e-02,
-1.2138654e-01,-2.00000e-03,4.00002e-02,
-1.2138604e-01,-2.00000e-03,4.00002e-02,
-1.2138554e-01,-2.00000e-03,2.00000e-02,
-1.2138504e-01,-2.00000e-03,4.00002e-02,
-1.2138454e-01,-0.00000e+00,2.00000e-02,
-1.2138404e-01,-2.00000e-03,4.00002e-02,
-1.2138354e-01,-2.00000e-03,2.00000e-02,
-1.2138304e-01,-2.00000e-03,4.00002e-02,
-1.2138254e-01,-0.00000e+00,4.00002e-02,
-1.2138204e-01,-2.00000e-03,2.00000e-02,
-1.2138154e-01,-2.00000e-03,2.00000e-02,
-1.2138104e-01,-2.00000e-03,4.00002e-02,
-1.2138055e-01,-2.00000e-03,4.00002e-02,
-1.2138005e-01,-0.00000e+00,4.00002e-02,
-1.2137955e-01,-2.00000e-03,2.00000e-02,
-1.2137905e-01,-2.00000e-03,2.00000e-02,
-1.2137855e-01,-2.00000e-03,2.00000e-02,
-1.2137805e-01,-2.00000e-03,4.00002e-02,
-1.2137755e-01,-2.00000e-03,2.00000e-02,
-1.2137705e-01,-0.00000e+00,4.00002e-02,
-1.2137655e-01,-2.00000e-03,2.00000e-02,
-1.2137605e-01,-0.00000e+00,4.00002e-02,
-1.2137555e-01,-0.00000e+00,2.00000e-02,
-1.2137505e-01,-2.00000e-03,4.00002e-02,
-1.2137455e-01,-2.00000e-03,4.00002e-02,
-1.2137406e-01,-0.00000e+00,4.00002e-02,
-1.2137356e-01,-0.00000e+00,2.00000e-02,
-1.2137306e-01,-0.00000e+00,2.00000e-02,
-1.2137256e-01,-2.00000e-03,4.00002e-02,
-1.2137206e-01,-4.00001e-03,2.00000e-02,
-1.2137156e-01,-0.00000e+00,4.00002e-02,
-1.2137106e-01,-2.00000e-03,4.00002e-02,
-1.2137056e-01,-2.00000e-03,4.00002e-02,
-1.2137006e-01,-0.00000e+00,4.00002e-02,
-1.2136956e-01,-2.00000e-03,4.00002e-02,
-1.2136906e-01,-2.00000e-03,2.00000e-02,
-1.2136856e-01,-2.00000e-03,2.00000e-02,
-1.2136807e-01,-2.00000e-03,2.00000e-02,
-1.2136757e-01,-2.00000e-03,2.00000e-02,
-1.2136707e-01,-0.00000e+00,2.00000e-02,
-1.2136657e-01,-2.00000e-03,4.00002e-02,
-1.2136607e-01,-2.00000e-03,2.00000e-02,
-1.2136557e-01,-2.00000e-03,2.00000e-02,
-1.2136507e-01,-0.00000e+00,2.00000e-02,
-1.2136457e-01,-2.00000e-03,4.00002e-02,
-1.2136407e-01,-2.00000e-03,2.00000e-02,
-1.2136357e-01,-2.00000e-03,4.00002e-02,
-1.2136307e-01,-2.00000e-03,2.00000e-02,
-1.2136257e-01,-2.00000e-03,2.00000e-02,
-1.2136208e-01,-0.00000e+00,4.00002e-02,
-1.2136158e-01,-2.00000e-03,2.00000e-02,
-1.2136108e-01,-2.00000e-03,2.00000e-02,
-1.2136058e-01,-2.00000e-03,2.00000e-02,
-1.2136008e-01,-2.00000e-03,2.00000e-02,
-1.2135958e-01,-2.00000e-03,2.00000e-02,
-1.2135908e-01,-2.00000e-03,4.00002e-02,
-1.2135858e-01,-2.00000e-03,2.00000e-02,
-1.2135808e-01,-0.00000e+00,4.00002e-02,
-1.2135758e-01,-2.00000e-03,2.00000e-02,
-1.2135708e-01,-2.00000e-03,2.00000e-02,
-1.2135658e-01,-2.00000e-03,4.00002e-02,
-1.2135608e-01,-2.00000e-03,2.00000e-02,
-1.2135559e-01,-2.00000e-03,4.00002e-02,
-1.2135509e-01,-2.00000e-03,4.00002e-02,
-1.2135459e-01,-2.00000e-03,2.00000e-02,
-1.2135409e-01,-2.00000e-03,4.00002e-02,
-1.2135359e-01,-0.00000e+00,2.00000e-02,
-1.2135309e-01,-2.00000e-03,4.00002e-02,
-1.2135259e-01,-2.00000e-03,2.00000e-02,
-1.2135209e-01,-2.00000e-03,2.00000e-02,
-1.2135159e-01,-0.00000e+00,4.00002e-02,
-1.2135109e-01,-2.00000e-03,4.00002e-02,
-1.2135059e-01,-2.00000e-03,4.00002e-02,
-1.2135009e-01,-0.00000e+00,2.00000e-02,
-1.2134960e-01,-2.00000e-03,4.00002e-02,
-1.2134910e-01,-2.00000e-03,4.00002e-02,
-1.2134860e-01,-0.00000e+00,4.00002e-02,
-1.2134810e-01,-2.00000e-03,2.00000e-02,
-1.2134760e-01,-2.00000e-03,2.00000e-02,
-1.2134710e-01,-2.00000e-03,4.00002e-02,
-1.2134660e-01,-2.00000e-03,2.00000e-02,
-1.2134610e-01,-2.00000e-03,4.00002e-02,
-1.2134560e-01,-2.00000e-03,2.00000e-02,
-1.2134510e-01,-0.00000e+00,4.00002e-02,
-1.2134460e-01,-0.00000e+00,4.00002e-02,
-1.2134410e-01,-2.00000e-03,2.00000e-02,
-1.2134361e-01,-0.00000e+00,2.00000e-02,
-1.2134311e-01,-2.00000e-03,2.00000e-02,
-1.2134261e-01,-2.00000e-03,4.00002e-02,
-1.2134211e-01,-2.00000e-03,4.00002e-02,
-1.2134161e-01,-2.00000e-03,2.00000e-02,
-1.2134111e-01,-0.00000e+00,4.00002e-02,
-1.2134061e-01,-2.00000e-03,2.00000e-02,
-1.2134011e-01,-2.00000e-03,2.00000e-02,
-1.2133961e-01,-0.00000e+00,4.00002e-02,
-1.2133911e-01,-2.00000e-03,4.00002e-02,
-1.2133861e-01,-0.00000e+00,2.00000e-02,
-1.2133811e-01,-2.00000e-03,4.00002e-02,
-1.2133761e-01,-2.00000e-03,4.00002e-02,
-1.2133712e-01,-0.00000e+00,4.00002e-02,
-1.2133662e-01,-0.00000e+00,2.00000e-02,
-1.2133612e-01,-2.00000e-03,2.00000e-02,
-1.2133562e-01,-0.00000e+00,2.00000e-02,
-1.2133512e-01,-2.00000e-03,4.00002e-02,
-1.2133462e-01,-2.00000e-03,2.00000e-02,
-1.2133412e-01,-2.00000e-03,2.00000e-02,
-1.2133362e-01,-2.00000e-03,2.00000e-02,
-1.2133312e-01,-2.00000e-03,4.00002e-02,
-1.2133262e-01,-2.00000e-03,4.00002e-02,
-1.2133212e-01,-2.00000e-03,2.00000e-02,
-1.2133162e-01,-0.00000e+00,4.00002e-02,
-1.2133113e-01,-0.00000e+00,2.00000e-02,
-1.2133063e-01,-2.00000e-03,2.00000e-02,
-1.2133013e-01,-2.00000e-03,2.00000e-02,
-1.2132963e-01,-4.00001e-03,4.00002e-02,
-1.2132913e-01,-2.00000e-03,2.00000e-02,
-1.2132863e-01,-0.00000e+00,4.00002e-02,
-1.2132813e-01,-2.00000e-03,4.00002e-02,
-1.2132763e-01,-2.00000e-03,4.00002e-02,
-1.2132713e-01,-2.00000e-03,4.00002e-02,
-1.2132663e-01,-2.00000e-03,4.00002e-02,
-1.2132613e-01,-2.00000e-03,2.00000e-02,
-1.2132563e-01,-2.00000e-03,2.00000e-02,
-1.2132514e-01,-2.00000e-03,4.00002e-02,
-1.2132464e-01,-2.00000e-03,2.00000e-02,
-1.2132414e-01,-2.00000e-03,4.00002e-02,
-1.2132364e-01,-2.00000e-03,2.00000e-02,
-1.2132314e-01,-2.00000e-03,4.00002e-02,
-1.2132264e-01,-2.00000e-03,4.00002e-02,
-1.2132214e-01,-2.00000e-03,2.00000e-02,
-1.2132164e-01,-2.00000e-03,2.00000e-02,
-1.2132114e-01,-2.00000e-03,2.00000e-02,
-1.2132064e-01,-2.00000e-03,2.00000e-02,
-1.2132014e-01,-2.00000e-03,2.00000e-02,
-1.2131964e-01,-2.00000e-03,4.00002e-02,
-1.2131914e-01,-2.00000e-03,4.00002e-02,
-1.2131865e-01,-2.00000e-03,4.00002e-02,
-1.2131815e-01,-0.00000e+00,4.00002e-02,
-1.2131765e-01,-2.00000e-03,4.00002e-02,
-1.2131715e-01,-2.00000e-03,2.00000e-02,
-1.2131665e-01,-4.00001e-03,4.00002e-02,
-1.2131615e-01,-2.00000e-03,2.00000e-02,
-1.2131565e-01,-0.00000e+00,4.00002e-02,
-1.2131515e-01,-2.00000e-03,2.00000e-02,
-1.2131465e-01,-2.00000e-03,4.00002e-02,
-1.2131415e-01,-0.00000e+00,4.00002e-02,
-1.2131365e-01,-2.00000e-03,4.00002e-02,
-1.2131315e-01,-2.00000e-03,2.00000e-02,
-1.2131266e-01,-2.00000e-03,4.00002e-02,
-1.2131216e-01,-2.00000e-03,2.00000e-02,
-1.2131166e-01,-2.00000e-03,4.00002e-02,
-1.2131116e-01,-2.00000e-03,4.00002e-02,
-1.2131066e-01,-0.00000e+00,4.00002e-02,
-1.2131016e-01,-2.00000e-03,2.00000e-02,
-1.2130966e-01,-2.00000e-03,4.00002e-02,
-1.2130916e-01,-2.00000e-03,4.00002e-02,
-1.2130866e-01,-2.00000e-03,4.00002e-02,
-1.2130816e-01,-2.00000e-03,4.00002e-02,
-1.2130766e-01,-2.00000e-03,2.00000e-02,
-1.2130716e-01,-2.00000e-03,4.00002e-02,
-1.2130667e-01,-2.00000e-03,2.00000e-02,
-1.2130617e-01,-0.00000e+00,4.00002e-02,
-1.2130567e-01,-2.00000e-03,4.00002e-02,
-1.2130517e-01,-0.00000e+00,4.00002e-02,
-1.2130467e-01,-0.00000e+00,2.00000e-02,
-1.2130417e-01,-2.00000e-03,4.00002e-02,
-1.2130367e-01,-0.00000e+00,4.00002e-02,
-1.2130317e-01,-2.00000e-03,4.00002e-02,
-1.2130267e-01,-2.00000e-03,4.00002e-02,
-1.2130217e-01,-2.00000e-03,2.00000e-02,
-1.2130167e-01,-2.00000e-03,4.00002e-02,
-1.2130117e-01,-0.00000e+00,2.00000e-02,
-1.2130067e-01,-2.00000e-03,2.00000e-02,
-1.2130018e-01,-2.00000e-03,4.00002e-02,
-1.2129968e-01,-2.00000e-03,4.00002e-02,
-1.2129918e-01,-2.00000e-03,2.00000e-02,
-1.2129868e-01,-2.00000e-03,2.00000e-02,
-1.2129818e-01,-2.00000e-03,2.00000e-02,
-1.2129768e-01,-2.00000e-03,4.00002e-02,
-1.2129718e-01,-0.00000e+00,2.00000e-02,
-1.2129668e-01,-2.00000e-03,4.00002e-02,
